FREC MAX WAV D4,FREC MAX WAV D6,percentage of energy D6,Kurtosis frecuencia,WAV D3 FFT frec media,WAV D5 FFT frec media,Entropia frecuencia,y_center_mass,WAV A6 (RMS) root-mean-square ,WAV D3 the difference between the maximum and minimum values,WAV A6 FFT VMAX,Frequency FFT umbral 10Hz - 20 Hz   ,WAV D2 (RMS) root-mean-square ,percentage of energy A6,Media tiempo,percentage of energy D3,WAV D4 the difference between the maximum and minimum values,WAV D2 FFT frec media,Varianza frecuencia,FREC MAX WAV D2,FREC 2do PICO en FFT,WAV D2 the difference between the maximum and minimum values,WAV A6 the ratio of the largest absolute value to the root-mean-square (RMS).,entropy,x_centroid,WAV D6 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV A6 FFT frec media,WAV D3 FFT VMAX,area,Frecuecia umbral 20-30,FFT ENERGIA,WAV D6 (RMS) root-mean-square ,FREC 2do PICO en FFT,maximum,WAV D6 the difference between the maximum and minimum values,FFT umbral 20Hz - 30 Hz   ,percentage of energy D3,Valor FFT umbral 10Hz - 20 Hz   ,WAV D4 the difference between the maximum and minimum values,Max. Frecuencia,FFT rms,WAV D2 (RMS) root-mean-square ,x_centroid,circularity,Etiqueta
0.3046875,0.545454545454545,0.0192353505313484,0.0197392199607391,0.128219865985344,0.311474755513921,0.0,0.4986979166666664,0.0203752019837044,0.118853875298782,0.0072183076983084,0.712635869565217,0.100079440742783,0.0238245181771358,0.0867764421598409,0.080414621435167,0.521942545430832,0.149421276997904,0.0197392199607391,0.310344827586207,0.069316529326224,0.0466281953376966,0.579618928740944,0.1228173340421941,0.4986979166666657,0.120723739212437,0.0630736867385394,0.106695610911077,0.717715768981181,0.497898356897211,0.1586432274165574,0.0927546873470143,0.069316529326224,0.6258064516129032,0.0448784556041737,0.0830123424201573,0.080414621435167,0.114018485450001,0.521942545430832,0.0917431192660551,0.323428695913483,0.100079440742783,0.4986979166666657,0.0125580621132996,1.0
0.0703125,0.757575757575758,0.0502633828426906,0.0018544596392186,0.141773693812364,0.155843906890138,0.0,0.5572916666666673,0.0137080346937559,0.100633370948193,0.003536438945185,0.620244565217391,0.119123260125447,0.0170066051174459,0.0894823749461361,0.223509225161371,0.31208641693729,0.158867876829862,0.0018544596392186,0.241379310344828,0.0499272903538536,0.0527556555781834,0.358399795543981,0.1656243444357005,0.5572916666666667,0.497772728495987,0.0378799422573275,0.0902469804532858,0.7103331451157537,0.0974398165838747,0.0504777538962628,0.114783966718626,0.0499272903538536,0.5870967741935484,0.1238978990633359,0.0884773776201253,0.223509225161371,0.188415310717489,0.31208641693729,0.275229357798165,0.164691950411666,0.119123260125447,0.5572916666666667,0.0129835630140568,1.0
0.0703125,0.636363636363636,0.0240867062537329,0.488538101727487,0.118969416189863,0.502313845323595,0.0,0.4830729166666661,0.4809479959751185,0.168937926771159,0.484063028563561,0.0842391304347826,0.0877768689479189,0.0325337811417444,0.53408469600567,0.0445887806938979,0.555926168720222,0.0972669646222173,0.488538101727487,0.257606490872211,0.0402326708676684,0.0511507563567235,0.0044095318759642,0.2586866098165109,0.4830729166666657,0.54420385822996,0.168687081865586,0.102159984769302,0.8463428200611846,0.585785250286588,0.506182946903389,0.201329601981886,0.0402326708676684,0.864516129032258,0.2229729219529887,0.038500065643463,0.0445887806938979,0.0647376111440196,0.555926168720222,0.0137614678899083,0.413831016749204,0.0877768689479189,0.4830729166666657,0.0060592405950821,1.0
0.06640625,0.787878787878788,0.343411776121555,0.0903659988441619,0.101778750372919,0.595067286514744,0.0,0.522135416666666,0.0533608359559283,0.114174197509774,0.0147930698785282,0.793478260869565,0.252291157489852,0.0064841476583258,0.0930312536054247,0.0274503263401074,0.429676846080338,0.332660929563217,0.0903659988441619,0.371196754563895,0.0436257876878333,0.753295817991186,0.350740697277869,0.3109312831755171,0.5221354166666656,0.338605438206406,0.0893256828221852,0.0568402315913864,0.778142039660534,0.134887275506305,0.5011142059958104,0.73007339261103,0.0436257876878333,0.935483870967742,0.6068503202555188,0.112971310243547,0.0274503263401074,0.113623384063578,0.429676846080338,0.408256880733945,0.411306547575736,0.252291157489852,0.5221354166666656,0.0093052256585366,1.0
0.20703125,0.651515151515152,0.0059559288487541,0.0744767507051188,0.114074797089554,0.278145578081535,0.0,0.4895833333333336,0.0296480396035168,0.163123348320057,0.0064761439392119,0.69429347826087,0.056083210415399,0.0011362822376461,0.0927866087727875,0.0398220250098749,0.715492202450815,0.0651198266521786,0.0744767507051188,0.297160243407708,0.0920988851187591,0.0276730209963459,0.345529698213895,0.3738759376136896,0.4895833333333333,0.799489859023883,0.0428568996105809,0.116638962680442,0.8383281222346762,0.162399694306458,0.5673645072702519,0.0994948254149946,0.0920988851187591,1.0,0.1557337538438974,0.0120137300328767,0.0398220250098749,0.0344284050432089,0.715492202450815,0.0504587155963303,0.443397402660838,0.056083210415399,0.4895833333333333,0.0064201249198809,1.0
0.40625,0.606060606060606,0.0600076933397272,0.0001603219782413,0.144826126340304,0.094068357984267,0.0,0.4544270833333342,0.0554778377466044,0.101396659280086,0.0136154941414374,0.815896739130435,0.107466619833293,0.0495050339771125,0.0968112314813986,0.22494721312689,0.20172468163853,0.187576560480575,0.0001603219782413,0.387423935091278,0.171110033931168,0.0489323750332292,0.185575873585403,0.0751269371046259,0.4544270833333323,0.290726499644597,0.111677616348651,0.0992046608692854,0.804036002932823,0.861673672143676,0.050762177415417,0.0564336815358813,0.171110033931168,0.4258064516129032,0.0384088244722167,0.148585698104422,0.22494721312689,0.158461052903766,0.20172468163853,0.788990825688073,0.165228689821619,0.107466619833293,0.4544270833333323,0.0080244461292267,1.0
0.265625,0.727272727272727,0.0136381298695651,0.0028408310070703,0.345691543212412,0.0562976233915566,0.0,0.3906249999999993,0.0230475300605932,0.494949531504938,0.007050470535078,0.0115489130434783,0.130698924878163,0.0150623378259799,0.0857491994842058,0.60060997618581,0.258066450821612,0.182862437182892,0.0028408310070703,0.050709939148073,0.116820164808531,0.116554388962125,0.309379667887234,0.1698281577916845,0.390625,0.212617516880653,0.056804646520273,0.266712077694521,0.6811818940306934,0.938097057699656,0.1263359051377039,0.0376914651205429,0.116820164808531,0.6580645161290322,0.0214607318687346,0.0760444643833342,0.60060997618581,0.446081942107818,0.258066450821612,0.293577981651376,0.282764436051484,0.130698924878163,0.390625,0.0147304367898257,1.0
0.890625,0.575757575757576,0.0099953623458947,0.0055497110663602,0.378603183470483,0.0393687950539907,0.0,0.3424479166666666,0.0364408758784492,0.472727415541077,0.0067439736578063,0.139266304347826,0.1468607523078,0.0076524967557425,0.0969984923694856,0.939906296823155,0.299163707052089,0.171152534640839,0.0055497110663602,0.13184584178499,0.289384391662627,0.132379083779698,0.1905915498647,0.0794565250924872,0.3424479166666656,0.4279530606608,0.0582864660606067,0.380482021067294,0.5951187034898909,0.354222392051968,0.1091422848061847,0.057727531951675,0.289384391662627,0.432258064516129,0.0556712797410085,0.0600073236946718,0.939906296823155,0.587373109681025,0.299163707052089,0.201834862385321,0.259310650061059,0.1468607523078,0.3424479166666656,0.0206127500574346,1.0
0.40625,0.636363636363636,0.0095318766371118,0.0486145893937988,0.183605538331295,0.454012792496463,0.0,0.4934895833333342,0.030039120935247,0.408177943444008,0.0090822812300712,0.0224184782608696,0.0425256603604917,0.0006411853418978,0.0958598707999218,0.0975120484860788,0.532900744224148,0.0637301227192438,0.0486145893937988,0.119675456389452,0.0460494425593795,0.0364750398193431,0.170101988272146,0.4340578667182936,0.4934895833333323,0.266372145834199,0.0262153896297073,0.166661698531625,0.8463428200611846,0.072984333205961,0.3428662096593071,0.0971227174215843,0.0460494425593795,0.9806451612903226,0.0735839617708044,0.0108067681646743,0.0975120484860788,0.0428965288177895,0.532900744224148,0.0642201834862385,0.506118822425955,0.0425256603604917,0.4934895833333323,0.0060592405950821,1.0
0.265625,0.666666666666667,0.0290300137265439,0.0023610594232243,0.130940294056794,0.185993441455988,0.0,0.4322916666666664,0.0509816942877197,0.185889715318267,0.0089855218279548,0.949048913043478,0.0826691590069731,0.0635073147513065,0.0928464320301521,0.129818366095365,0.396927233156504,0.122298389634004,0.0023610594232243,0.486815415821501,0.0605913717886573,0.0432925561581016,0.544323054671305,0.0358391359481336,0.4322916666666667,0.484732952662764,0.125347424918089,0.0898536888966227,0.7201850712558044,0.785250286587696,0.1004904444752668,0.0611387942986738,0.0605913717886573,0.3806451612903225,0.0585634633546436,0.0783840966718694,0.129818366095365,0.0642766105919696,0.396927233156504,0.192660550458716,0.246929058156831,0.0826691590069731,0.4322916666666667,0.0124171983220335,1.0
0.0,0.848484848484849,0.111811449702393,0.129368429898359,0.505854428045767,0.224404332874156,0.0,0.4140625000000009,0.1182028698614404,0.501208699840782,0.020324820036109,0.103940217391304,0.102062701281868,0.0518904341820693,0.0973747388895554,0.404344832601953,0.575942317891992,0.168405875185981,0.129368429898359,0.113590263691684,0.151720794958798,0.045236039595354,0.806164006782735,0.2945947576663603,0.4140625,0.717237636816623,0.38396352663072,0.597234133565848,0.7251363172842731,0.280855941918227,0.6324457670821491,0.132533819313081,0.151720794958798,0.6967741935483871,0.1627821673890161,0.0446870906934073,0.404344832601953,0.140754045238933,0.575942317891992,0.0963302752293578,0.71538872760933,0.102062701281868,0.4140625,0.0121369106326092,1.0
0.70703125,0.96969696969697,0.0223539605095534,0.0038716954747066,0.271240803631087,0.0453931460391262,0.0,0.4414062500000009,0.0379106263275916,0.417225696603227,0.0120533323906611,0.0760869565217391,0.107495810287656,0.0016540560949132,0.102349981229475,0.803202494534251,0.41334031107357,0.102069670644204,0.0038716954747066,0.268762677484787,0.148812409112942,0.0747950430562111,0.131794440481595,0.2676994661523672,0.4414062499999989,0.174560845893564,0.0282779667172219,0.278392035204517,0.6787800129785853,0.03859380970577,0.1517695004699196,0.104581507301947,0.148812409112942,0.6709677419354838,0.0630048180523441,0.0379647752750924,0.803202494534251,0.172542035333744,0.41334031107357,0.151376146788991,0.190129846782553,0.107495810287656,0.4414062499999989,0.0148793415169983,1.0
0.265625,0.696969696969697,0.0154763853157002,0.027129323573081,0.300011557360346,0.108339891421796,0.0,0.4648437500000005,0.0278471595967698,0.399897529134299,0.0139436468009139,0.120244565217391,0.0632538642499439,0.005677664898652,0.0912568186459317,0.38592329332737,0.452968335423841,0.108450829189116,0.027129323573081,0.336713995943205,0.0741638390693165,0.0311190480317921,0.368442199795616,0.3865544255662188,0.464843749999999,0.117747798956612,0.0612370131486005,0.358213219982162,0.8250545690519732,0.901413832632786,0.2396022787200801,0.0505388329162912,0.0741638390693165,0.935483870967742,0.021515731334158,0.0655573009543757,0.38592329332737,0.147938345118149,0.452968335423841,0.0963302752293578,0.411629005429915,0.0632538642499439,0.464843749999999,0.0070292856565679,1.0
0.6953125,0.484848484848485,0.0134356557303556,0.0719132587462758,0.504051671468098,0.111491156680186,0.0,0.4492187500000002,0.0769372962769595,0.52208598930564,0.0398808856239447,0.0686141304347826,0.069570859201757,0.0306361188564445,0.131869330198492,0.496926883429045,0.50247837727062,0.13598975380019,0.0719132587462758,0.243407707910751,0.140087251575376,0.0371754341236102,0.269070452344568,0.4897508467160986,0.4492187499999989,0.451508352047288,0.170231998565093,0.457053849041681,0.7936278517070209,0.189147879251051,0.5061528891685803,0.125394813519495,0.140087251575376,0.8451612903225807,0.1189513580492028,0.0508864566768086,0.496926883429045,0.0830315457578934,0.50247837727062,0.105504587155963,0.6314030355154,0.069570859201757,0.4492187499999989,0.0085317514409375,1.0
0.8828125,0.818181818181818,0.0928804014945861,0.0048771548989722,0.213631412832609,0.0711808446167102,0.0,0.3697916666666668,0.1455767936185425,0.247220442689336,0.0722561262522825,0.152853260869565,0.133348945548694,0.0305032784643406,0.158860260671419,0.503134123602153,0.300257146153785,0.185131679008272,0.0048771548989722,0.296146044624746,0.147842947164324,0.0656019805880831,0.225046464980405,0.0020092164000937,0.3697916666666667,0.361798574986188,0.155165321441415,0.191157746719169,0.6409229965362346,0.0301872372946122,0.0664246763822562,0.175519756828484,0.147842947164324,0.0838709677419354,0.1528250843885641,0.13642177745385,0.503134123602153,0.142725195258193,0.300257146153785,0.325688073394495,0.19333108050903,0.133348945548694,0.3697916666666667,0.0173351936749206,1.0
0.703125,0.333333333333333,0.0521370017968126,0.162554463105818,0.431154056048997,0.132812827318238,0.0,0.4049479166666662,0.1640066811803788,0.610102505771171,0.0457293310488747,0.063179347826087,0.0949351080273696,0.0205044372674361,0.114636751558285,0.63939503260352,0.583777654360693,0.171219160729174,0.162554463105818,0.517241379310345,0.128453708191953,0.050165178983994,0.175838670458783,0.0834937765456753,0.4049479166666656,0.304710451121887,0.229592239667691,1.0,0.7078806981467591,0.656858998853649,0.488514939267786,0.234767538587529,0.128453708191953,0.6387096774193548,0.1638323897743431,0.0432729404415078,0.63939503260352,0.0501748748905955,0.583777654360693,0.0825688073394496,0.618905757903135,0.0949351080273696,0.4049479166666656,0.0131263748510299,1.0
0.7734375,0.757575757575758,0.0670897578491637,0.0041067293947934,0.184840711037031,0.0609455542952808,0.0,0.4986979166666664,0.0260523361721482,0.272378094052541,0.0078081376927049,0.046875,0.0339062121362386,0.0263578363487123,0.0907709556906234,0.358232028253063,0.366399537565846,0.0707136022240876,0.0041067293947934,0.419878296146045,0.131362094037809,0.0099708890533798,0.647464697456063,0.0125504139902395,0.4986979166666657,0.734692267429446,0.0917739206947301,0.170086643927396,0.5338243845706532,0.555980129919755,0.0936476044498184,0.0472996947652656,0.131362094037809,0.1612903225806451,0.0674743575844374,0.0405958940746835,0.358232028253063,0.0689725523777818,0.366399537565846,0.128440366972477,0.23682493385031,0.0339062121362386,0.4986979166666657,0.0256383571919229,1.0
0.26171875,0.0606060606060606,0.019930820865324,0.0226572332965483,0.33531044131971,0.181714010289936,0.0,0.4869791666666666,0.1286701969139102,0.561846857470935,0.0430547359482456,0.0679347826086957,0.0845741770455944,0.0138695888794996,0.130240560778817,0.489049345136872,0.49182123061587,0.114844950306275,0.0226572332965483,0.388438133874239,0.0736791080950073,0.0855598408488148,0.177548234352508,0.5580494875485237,0.4869791666666667,0.214181994467138,0.156205408008258,0.340960065826437,0.865191265580623,0.909820405043944,0.4561640167983466,0.141416968444586,0.0736791080950073,0.896774193548387,0.0898521108209016,0.0490004616705235,0.489049345136872,0.112213292909759,0.49182123061587,0.13302752293578,0.388361936318488,0.0845741770455944,0.4869791666666667,0.0052303143779042,1.0
0.9921875,0.454545454545455,0.0231224022164818,0.139727672034852,0.435979421622281,0.139130279740165,0.0,0.3645833333333328,0.0971820574696036,0.620197634536976,0.0229858812367886,0.0033967391304347,0.0968077076348624,0.0075277939507451,0.111340963088213,0.55483803235771,0.80256409022203,0.13805254875126,0.139727672034852,0.235294117647059,0.150751333010179,0.126311401447277,0.163168628532319,0.0553499296018515,0.3645833333333334,0.571793569726191,0.109526175815706,0.575110012306017,0.6339449000058993,0.369507069163164,0.41299462043552,0.198961973670201,0.150751333010179,0.3870967741935484,0.2052810217515766,0.0305282723764817,0.55483803235771,0.0702478836293199,0.80256409022203,0.100917431192661,0.562783011113459,0.0968077076348624,0.3645833333333334,0.017811602847523,1.0
1.0,0.606060606060606,0.0632381268159319,0.0101366512513213,0.306458831758671,0.100143169286638,0.0,0.4205729166666665,0.1140730858866212,0.406160300124731,0.0368043282378714,0.223505434782609,0.111017604875654,0.0071144433573216,0.0919455396124244,0.630851700998565,0.291394120707021,0.166648582367281,0.0101366512513213,0.217038539553753,0.212796897721764,0.0737075443919062,0.212245833351673,0.1857897911301833,0.4205729166666657,0.191645338685953,0.106624228731864,0.341468429381177,0.7375881743175707,0.531524646541842,0.1252479005171041,0.164016445774376,0.212796897721764,0.6838709677419355,0.1024496086778791,0.0998046816267224,0.630851700998565,0.191055952453847,0.291394120707021,0.142201834862385,0.28132177401997,0.111017604875654,0.4205729166666657,0.0114444772756598,1.0
0.4140625,0.242424242424242,0.0254496333569818,0.0134757962018292,0.517695667035761,0.165883774166765,0.0,0.3593750000000005,0.1224270003010477,0.718577462746438,0.0310776783248526,0.0251358695652174,0.175040247505919,0.0155888788546426,0.0931646519402742,0.612103906635459,0.71322930805699,0.232470179918925,0.0134757962018292,0.223123732251521,0.15656810470189,0.128162918016561,0.175690209344566,0.1113232108950986,0.359375,0.193937938223937,0.176431440646749,0.353733208702121,0.6246997648684864,0.528467711119603,0.3246727930233354,0.165433027268707,0.15656810470189,0.5870967741935484,0.0999298551606602,0.163584525248341,0.612103906635459,0.158636657429154,0.71322930805699,0.155963302752294,0.490548088389632,0.175040247505919,0.359375,0.0184549741244701,1.0
0.9375,0.575757575757576,0.0171449345674833,0.0018157688242452,0.259561379909248,0.019960514959606,0.0,0.5234374999999996,0.0414916620186362,0.252131997006919,0.0159284322134204,0.0115489130434783,0.107942834142156,0.0182703519503447,0.0759660439461854,0.868534142409563,0.131283852625081,0.155548769247679,0.0018157688242452,0.490872210953347,0.28744546776539,0.0747096620420655,0.149111088764817,0.1253550266625042,0.5234375,0.480005103141894,0.0600104581423197,0.222774280808056,0.4383643611417783,0.22888803974016,0.0520892827360748,0.0416407470991991,0.28744546776539,0.4258064516129032,0.0461678827090892,0.155101179877619,0.868534142409563,0.294269492857563,0.131283852625081,0.58256880733945,0.167719459831835,0.107942834142156,0.5234375,0.0354587075110757,1.0
0.2265625,0.696969696969697,0.0559832374686827,0.0007083055605424,0.148820169737551,0.0869451124003936,0.0,0.3671874999999998,0.0469430286228746,0.212689920897081,0.0125113129719247,0.541440217391304,0.27835535853425,0.0309090731930208,0.0883003489872487,0.264233710237465,0.0842223098267709,0.317316452544996,0.0007083055605424,0.182555780933063,0.510421715947649,0.254382152699943,0.426238011591819,0.0865097203112251,0.3671875,0.233918931461728,0.103619231982282,0.0867817540047493,0.3134454773001171,0.277799006495988,0.0459965008498969,0.101284455189105,0.510421715947649,0.4258064516129032,0.0687760489804309,0.208176185592118,0.264233710237465,1.0,0.0842223098267709,0.761467889908257,0.156093357382356,0.27835535853425,0.3671875,0.0545068615989947,1.0
1.0,0.96969696969697,0.135179317254247,5.83422386395246e-05,0.133296537623418,0.0356701824707344,0.0,0.4830729166666661,0.0463589916892956,0.12791520738736,0.0138539214184599,0.701766304347826,0.178366581972632,0.0417786838854052,0.0921079560406506,0.365869477654962,0.0407175753822552,0.234878466219034,5.83422386395246e-05,0.302231237322515,0.45128453708192,0.128082926390704,0.31792904352426,0.0188924207911599,0.4830729166666657,0.234403610483401,0.0885835142066509,0.0865531710018762,0.1946661385337569,0.143293847917463,0.0181791373446404,0.137355506282408,0.45128453708192,0.232258064516129,0.0930888876800076,0.232339359678763,0.365869477654962,1.0,0.0407175753822552,0.811926605504587,0.0948600548175615,0.178366581972632,0.4830729166666657,0.0874257853545614,1.0
1.0,0.878787878787879,0.0593768468192192,6.70886889355703e-05,0.157100894608253,0.0400896321009563,0.0,0.4101562500000002,0.04326244042961,0.16749083914091,0.0103904557058876,0.451766304347826,0.172097234780442,0.016269005950838,0.0880224384609064,0.428357648816676,0.0612917771163141,0.231877220782327,6.70886889355703e-05,0.141987829614604,0.475521085797382,0.129031055306871,0.283431030540596,0.0214261400085293,0.410156249999999,0.151816889743313,0.0813788906114999,0.0817712556831823,0.3085532248413494,0.0546427206725258,0.0225321239226626,0.0802302874188685,0.475521085797382,0.1612903225806451,0.0413172048913725,0.605987814821879,0.428357648816676,0.991618012208909,0.0612917771163141,0.871559633027523,0.105583987297637,0.172097234780442,0.410156249999999,0.0554784120062095,1.0
0.6171875,0.666666666666667,0.0884722745840588,0.0007914167624303,0.249740015562678,0.0617619988806824,0.0,0.5078125000000011,0.0420257995732295,0.353234031479366,0.0155586874523394,0.101222826086957,0.166622562188259,0.0211263791309288,0.0901907434644922,0.75573628453557,0.0364285930169334,0.215014976711798,0.0007914167624303,0.119675456389452,0.395055744062046,0.156036408179377,0.200195555754373,0.2952994304463024,0.5078125,0.211798396607397,0.0660492626696007,0.163614831271628,0.4422368676100018,0.656858998853649,0.0421011221032161,0.121641215533947,0.395055744062046,0.6064516129032258,0.0808497907426831,0.234574341540133,0.75573628453557,1.0,0.0364285930169334,0.669724770642202,0.148388088055267,0.166622562188259,0.5078125,0.0349998488076721,1.0
0.265625,0.909090909090909,0.0405436926118131,0.0007076755736335,0.224929108118937,0.0458964341818694,0.0,0.686197916666667,0.0269412830656322,0.316216863475226,0.0093500395190806,0.337635869565217,0.30394268165285,0.0013068509174661,0.0840507561075629,0.495597067172688,0.0279951496853479,0.369531453342409,0.0007076755736335,0.0912778904665314,0.46388754241396,0.311605982309905,0.155502399014068,0.3998296106080018,0.6861979166666676,0.133213448908636,0.0374646238947509,0.154588796315358,0.116297395012515,0.800534963698892,0.0687287761378064,0.103452194252195,0.46388754241396,0.3677419354838709,0.0542439311666379,0.347280405032692,0.495597067172688,1.0,0.0279951496853479,0.655963302752294,0.197249600581292,0.30394268165285,0.6861979166666676,0.1323644039894951,1.0
0.3515625,0.515151515151515,0.0211058482436081,7.08267547586268e-05,0.0403490116912996,0.003278733951963,0.0,0.4882812500000002,0.0009913857774291,0.0623694794036868,0.0014364850852371,0.481657608695652,0.189643243698649,0.0063099283835219,0.0918378926075883,0.0974424666231362,0.0036778543895664,0.268389859706151,7.08267547586268e-05,0.137931034482759,0.62772661173049,0.269425852179083,0.248308625803836,0.0117263109852468,0.4882812499999989,0.544806345518435,0.0113379445135458,0.0376903758774897,0.0618252610465459,0.552923194497516,0.0013111624578463,0.0003391114544929,0.62772661173049,0.1096774193548386,0.0090488726995935,0.518757065120506,0.0974424666231362,1.0,0.0036778543895664,0.527522935779817,0.046584598641444,0.189643243698649,0.4882812499999989,0.2036061922389684,1.0
0.3671875,0.181818181818182,0.0272202583217198,0.0001199159288004,0.118757479862231,0.0106680727409786,0.0,0.9127604166666672,0.027179256884649,0.175735495134856,0.0087627567726338,0.389266304347826,0.225084696915763,0.0144390263244274,0.0945952483702029,0.348276393995981,0.0139504534806726,0.293447061073435,0.0001199159288004,0.217038539553753,0.523994183228308,0.274055061491641,0.359344116329449,0.0199237052114566,0.9492187500000012,0.149246132462677,0.0594796177846855,0.0695505066508972,0.4038868334780079,0.675200611387084,0.0161555901227802,0.036891715921463,0.523994183228308,0.4,0.01791172460263,0.379187401938424,0.348276393995981,1.0,0.0139504534806726,0.545871559633028,0.0896805420849814,0.225084696915763,0.9492187500000012,0.0190238432014631,1.0
0.7734375,0.515151515151515,0.0170847139340113,0.0022407610702864,0.200611857555704,0.0299594520618315,0.0,1.0,0.0819898846477175,0.277495520614445,0.0144582658055489,0.329483695652174,0.433597920869055,0.08200982411074,0.0889846350090481,0.427931702895282,0.0464502798736359,0.484199297923244,0.0022407610702864,0.0243407707910751,0.452253999030538,0.366016074181176,0.845241878383552,0.1702934084739432,1.0,0.433564517182667,0.254356144309762,0.1415159357998,0.0275794938351719,0.562094000764234,0.0926211060455084,0.0574863775153296,0.452253999030538,0.3548387096774194,0.057492577170317,0.211007195299193,0.427931702895282,1.0,0.0464502798736359,0.357798165137615,0.235283830105124,0.433597920869055,1.0,0.3246636173970145,1.0
0.6171875,0.96969696969697,0.048102698831559,0.0009588367186338,0.186364371906327,0.0413580186542307,0.0,0.3085937500000008,0.0425930337086345,0.212442506797891,0.0109317209069547,0.481657608695652,0.340272289048338,0.0138051149098237,0.0938963273963916,0.360406226876632,0.0388871952242679,0.387897726192137,0.0009588367186338,0.137931034482759,0.484246243334949,0.30019602071353,0.279803276833846,0.0930589504519811,0.3085937499999989,0.111660511921334,0.0806973355669787,0.144426220796945,0.3804958830916,0.0760412686282002,0.0628947084043602,0.111602451844488,0.484246243334949,0.4064516129032258,0.0575916796491579,0.215640514820056,0.360406226876632,1.0,0.0388871952242679,0.63302752293578,0.18722814825703,0.340272289048338,0.3085937499999989,0.0431220015970623,1.0
0.7734375,0.636363636363636,0.270268663010139,0.0001145526252889,0.222502548344515,0.0775394775370494,0.0,0.571614583333334,0.0521926314947872,0.189732707997488,0.016048080506563,0.0414402173913044,0.158295917885839,0.0366659173185563,0.0881897159546696,0.548442222678939,0.0553132844437087,0.245864602910645,0.0001145526252889,0.129817444219067,0.419292292777509,0.101490948563206,0.125285805392248,0.0561746528106703,0.5716145833333324,0.173848602543723,0.0877068743930846,0.140228563041091,0.1624008697337704,0.118838364539549,0.0434219230756479,0.219661210967139,0.419292292777509,0.1870967741935484,0.1377889789178514,0.346397603464647,0.548442222678939,1.0,0.0553132844437087,0.73394495412844,0.151026025786304,0.158295917885839,0.5716145833333324,0.1020306259843586,1.0
0.46875,0.727272727272727,0.286061782483961,2.7796234720409e-05,0.124709231046551,0.0613374214072607,0.0,0.563802083333333,0.0560265026407266,0.183118814815063,0.012627229299607,0.25883152173913,0.131387262761622,0.121204410438378,0.0876284885396581,0.360722518859574,0.0414686063746417,0.186055120940098,2.7796234720409e-05,0.0,0.404750363548231,0.106573180893334,0.278379967012782,0.0501194023875892,0.5638020833333324,0.140065129848173,0.108867300731951,0.0610008104585359,0.2269777594242227,0.815819640810088,0.0117236873949014,0.179289469320007,0.404750363548231,0.3548387096774194,0.1014319893670278,0.330235044125002,0.360722518859574,1.0,0.0414686063746417,0.89908256880734,0.0778427482646187,0.131387262761622,0.5638020833333324,0.0759871718940665,1.0
0.4140625,0.393939393939394,0.0359189224478561,0.0003257422851935,0.261569398065344,0.0724765964455695,0.0,0.399739583333334,0.038224010129297,0.345282000635551,0.0100274262205432,0.0061141304347826,0.135451505396693,0.006223102674351,0.0966941337761203,0.594862417178492,0.196726462243197,0.184345122918545,0.0003257422851935,0.249492900608519,0.298109549200194,0.084829946544051,0.231041512469595,0.0033454709944315,0.3997395833333323,0.176670608952809,0.0657654516426336,0.165214381296753,0.3769014891662522,0.100496752006114,0.0606542594411402,0.0888407965951315,0.298109549200194,0.1096774193548386,0.047999043669557,0.125742217410164,0.594862417178492,0.400721515100266,0.196726462243197,0.821100917431193,0.183289162832914,0.135451505396693,0.3997395833333323,0.0436548895290229,1.0
0.4921875,0.484848484848485,0.121508547367287,0.0001563857707785,0.180426634651827,0.0535851039877912,0.0,0.6927083333333344,0.0761642689660053,0.154564198865312,0.0149605413155425,0.329483695652174,0.216217673080249,0.132643741705509,0.088395072449661,0.458450528144201,0.0480155473170747,0.281219809974055,0.0001563857707785,0.0993914807302231,0.337857489093553,0.137298772995151,0.756722811172442,0.067068779379259,0.6927083333333333,0.240317778674292,0.221937405434432,0.152506439047886,0.0703076936042542,0.925869316010699,0.0359761527783184,0.134536950435951,0.337857489093553,0.232258064516129,0.0898679194479738,0.30883399504078,0.458450528144201,1.0,0.0480155473170747,0.73394495412844,0.135787897773182,0.216217673080249,0.6927083333333333,0.1875189296073323,1.0
0.4921875,0.727272727272727,0.0287260069353275,0.0019499160220753,0.113593854790379,0.0495260470019405,0.0,0.3281249999999999,0.0472187991443557,0.142249525655247,0.0339657882932625,0.889266304347826,0.439580678752927,0.0105687195805354,0.126602537870162,0.106748980417453,0.0305251007777267,0.484525149426061,0.0019499160220753,0.442190669371197,0.628696073679108,0.45992257690194,0.233681579798673,0.2145342036683236,0.328125,0.0688305489627355,0.0801228362062254,0.0619858743657615,0.2662295524073589,0.244172716851357,0.0788556861550629,0.0843357344124286,0.628696073679108,0.6709677419354838,0.033964144139815,0.217823759676802,0.106748980417453,1.0,0.0305251007777267,0.486238532110092,0.213913544818861,0.439580678752927,0.328125,0.0649571999041569,1.0
