WAV D4 FFT frec media,WAV D5 the difference between the maximum and minimum values,WAV D4 FFT VMAX,Peak2peak tiempo,x_center_mass,WAV MEDIA DE LA ENERGIA,elongation,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,Energía de las componentes de la senal,WAV D3 (RMS) root-mean-square ,WAV D2 (RMS) root-mean-square ,percentage of energy D5,correlation,WAV D3 the difference between the maximum and minimum values,WAV D3 FFT frec media,Kurtosis frecuencia,percentage of energy D6,WAV D2 FFT frec media,FREC MAX WAV D5,Kurtosis frecuencia,percentage of energy D4,maximum,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,WAV A6 FFT VMAX,solidity,FFT peak2rms,FREC 3er pico FFT,Valor FFT umbral 10Hz - 20 Hz   ,WAV D5 (RMS) root-mean-square ,WAV D3 FFT frec media,WAV D5 FFT VMAX,RMS tiempo,WAV D3 (RMS) root-mean-square ,Etiqueta
0.461987811298304,0.2516888776492222,0.571153028058408,0.2776800693933342,0.4778645833333333,0.7087308503255849,0.9719753086419692,0.0553844792894877,0.228090701503682,0.176500935149144,0.0746250351633868,0.15451403560201,0.9503358621466266,0.182707216107405,0.111104090877048,0.0769023075118228,0.0051215688295855,0.0769797917644366,0.859375,0.0769023075118228,1.0,0.7419354838709677,0.0553844792894877,0.008809750360697,0.0,0.698620548851932,0.0850860420650096,0.0483380246858857,0.359290082119311,0.111104090877048,0.214464969174762,0.7107993123318864,0.176500935149144,1.0
0.241455352026479,0.0839404717679269,0.181963746656057,0.1907067229885662,0.6223958333333321,0.1049052414523394,0.9683336820813224,0.18964988362764,0.202805514118044,0.155348637774937,0.0727747327093136,0.132515655021789,0.9294716962112816,0.168286228914727,0.10619193481767,0.0043705804080635,0.0385170905237056,0.0997169402183851,0.9140625,0.0043705804080635,0.788870626772991,0.6064516129032258,0.18964988362764,0.007835895468009,0.0,0.332266498994586,0.0597514340344168,0.132588456093436,0.149328404503808,0.10619193481767,0.125966182258884,0.2222199963230725,0.155348637774937,1.0
0.172979679531778,0.0663483855881298,0.166736826256757,0.1638574776388465,0.6028645833333331,0.0963114892111606,0.9697575273114863,0.281957349110119,0.260943373646623,0.185613111221821,0.0710841771393938,0.109207060759233,0.9080365882895168,0.192879725800666,0.112144253250271,0.0049128838429279,0.0405973168928236,0.0813295552833467,0.8515625,0.0049128838429279,0.716951300149091,0.5677419354838709,0.281957349110119,0.0119165421833656,0.0,0.456985776674713,0.0793499043977056,0.129953070499622,0.114192610894165,0.112144253250271,0.0691663214044584,0.1641243228740714,0.185613111221821,1.0
0.403028984562244,0.1070900933843623,0.308557189728427,0.4254170931550805,0.53515625,0.3429523643862598,0.9680326714547328,0.215663805718157,0.300396643705349,0.391822155238326,0.102942863746075,0.0501648327554578,0.9546252608719588,0.326531937674836,0.245213698625793,0.042198969504728,0.0142242904681147,0.132002050014054,0.859375,0.042198969504728,0.809527449106492,0.6580645161290322,0.215663805718157,0.0172196728613503,0.0,0.363163210646864,0.125239005736138,0.0885390376908962,0.15465686500239,0.245213698625793,0.0932241658046658,0.5072877974313187,0.391822155238326,1.0
0.411360155129009,0.1086973969961305,0.2622968609644,0.5818080753577808,0.4869791666666656,0.3580502810007139,0.967601512880897,0.215663805718157,0.232320578955538,0.50539725936266,0.0896840193564863,0.039155562778148,0.926039422341006,0.535910924578446,0.302832406664001,0.0305103568237591,0.0038600057236141,0.126613911415535,0.9296875,0.0305103568237591,0.690345123429004,0.6580645161290322,0.215663805718157,0.0037300038997373,0.0,0.228720490959305,0.13527724665392,0.14092292196961,0.145064144837461,0.302832406664001,0.121842421028117,0.5477804175584076,0.50539725936266,1.0
0.190334937149346,0.0938064743565611,0.19379274677578,0.1914629198846309,0.5377604166666666,0.0976215239407196,0.9652586470768334,0.325593605520018,0.193136084121259,0.185755442283865,0.110613310101684,0.117256883503194,0.8578116063225143,0.23038920181557,0.127565202324947,0.001533608292046,0.0293083417343394,0.149200863806524,0.9765625,0.001533608292046,0.614570777548738,0.3677419354838709,0.325593605520018,0.0092095859627799,0.0,0.375655799511398,0.0860420650095602,0.120436741006826,0.140900597914644,0.127565202324947,0.0847449854798195,0.2215348126054732,0.185755442283865,1.0
0.361633893473499,0.447703883644969,0.390558621682567,0.5797000551642881,0.5052083333333323,0.3927281374494429,0.9684525050378704,0.131747928006812,0.246694560341808,0.206173707741193,0.0968625444333594,0.509898650976067,0.9067546777129086,0.192197475799582,0.14735435687962,0.0807436509752708,0.117142244185088,0.130614544181665,0.9375,0.0807436509752708,0.6638947250452,0.3225806451612902,0.131747928006812,0.023205858722407,0.0,0.424905314804317,0.0544933078393882,0.0704360163816404,0.565750857530484,0.14735435687962,0.413603982740407,0.5807313439294528,0.206173707741193,1.0
0.126182582164274,0.2119929260654393,0.0904002174618986,0.1105676791074288,0.5911458333333321,0.0700293312864864,0.9672225832069934,0.353285845164762,0.107954236336796,0.11873455501799,0.10763349754153,0.48888169244622,0.8091393802734965,0.0859589508643028,0.0897419174720511,0.0003910439521135,0.0722177704084441,0.129285646762316,0.84375,0.0003910439521135,0.405173049695403,0.3548387096774194,0.353285845164762,0.0107728686992586,0.0,0.360124441717517,0.0473231357552581,0.227273578670829,0.240768861660983,0.0897419174720511,0.150041968334435,0.1421230499626244,0.11873455501799,1.0
0.179665232352488,0.1693628278224819,0.124808041716037,0.1081025693534865,0.5976562499999999,0.0829908229356179,0.9677877110827212,0.203076424061455,0.104361607726625,0.130216901878852,0.0664334003639126,0.323850778061872,0.9106546292442744,0.104886439741207,0.0891941920109943,0.0018412231604301,0.042052383491896,0.087447686013231,0.9140625,0.0018412231604301,0.660056798844113,0.4258064516129032,0.203076424061455,0.0056305465384193,0.0,0.275389688916379,0.0454110898661568,0.236405213000719,0.209307404093406,0.0891941920109943,0.142259254383373,0.1684268771007335,0.130216901878852,1.0
0.26690881291065,0.2107757232698417,0.188090387034854,0.3079883530678395,0.5924479166666665,0.1526632464798611,0.9640709085153532,0.19216735995898,0.29100720008384,0.148612882926586,0.119404239700076,0.274191215531556,0.8746829529344774,0.149680988371112,0.108446666975622,0.0091999198264203,0.039819442876343,0.156286219275815,0.875,0.0091999198264203,0.731190595359383,0.3096774193548387,0.19216735995898,0.0078337483168678,0.0,0.314251661078498,0.0745697896749522,0.150900162146718,0.26036715664017,0.108446666975622,0.155595732961381,0.2955515337170653,0.148612882926586,1.0
0.380507570251976,0.1733081418503097,0.240900969909145,0.6503629115469287,0.1627604166666674,0.5159678685961763,0.9514022693213384,0.612585907292818,0.150653015657467,0.530194916627197,0.48351114748581,0.0761464328970331,0.9068384695794258,0.584363685472499,0.420024807776009,0.0135355745812835,0.00671268877204,0.544312676784733,0.875,0.0135355745812835,0.472230458958262,0.4258064516129032,0.612585907292818,0.0045352346691665,0.0,0.152884864412336,0.0669216061185469,0.447461572942414,0.238692965387538,0.420024807776009,0.161451211606954,0.6686081351914606,0.530194916627197,1.0
0.197845885562477,0.0575656710043295,0.112473727618416,0.2716992767558548,0.2890624999999994,0.0903462784482765,0.9464496343477258,0.704688190468156,0.0677210660781114,0.245423194675672,0.258794763579495,0.055965073144116,0.8971801852853577,0.22101048767948,0.216676528366437,0.0009538334706876,0.0113445520447517,0.366140523563868,0.734375,0.0009538334706876,0.366001955763323,0.0580645161290322,0.704688190468156,0.0059327520685542,0.0,0.0927042704201607,0.0678776290630975,0.503042659114982,0.101976007135948,0.216676528366437,0.0685237511462815,0.2504193077713147,0.245423194675672,1.0
0.370475304913858,0.7048797814209875,0.459239055057799,0.548134966714995,0.48046875,0.5564761353085648,0.9718815805772428,0.134265404338152,0.373678305612569,0.224818665851581,0.0583637598845019,0.702175796561023,0.938845408031713,0.217099498227854,0.15253945517391,0.172579603574713,0.0355767720895923,0.0808006386350954,0.7890625,0.172579603574713,0.554931018388764,0.7290322580645161,0.134265404338152,0.0286401718332556,0.0,0.478010649262687,0.0430210325047801,0.0486673250311141,0.76712800902247,0.15253945517391,0.547129258177106,0.7001048513769422,0.224818665851581,1.0
0.386738787616265,0.1935888594051694,0.274859806395186,0.3501043311445972,0.5169270833333333,0.2153600918386188,0.9716922309514864,0.16607971967428,0.26768820765503,0.232361468564234,0.086087376050663,0.193040723947917,0.9427411823979516,0.194229658495438,0.173781071326139,0.0155748763980254,0.0310380114366201,0.125810252308924,0.8125,0.0155748763980254,0.822340991344618,0.7612903225806451,0.16607971967428,0.0233455270357439,0.0,0.299266748638045,0.0803059273422562,0.113460845348326,0.271798894703658,0.173781071326139,0.195003022223375,0.4198885908403553,0.232361468564234,1.0
0.351368954111437,0.0898097661594652,0.204319586886873,0.3584201726933265,0.2955729166666672,0.3534192914773059,0.959964726631398,0.489229567057141,0.142430588956649,0.506827576829931,0.260521763911283,0.0587990190196789,0.8702938602159688,0.540309676130713,0.38485556484713,0.0103752084898047,0.0058502551322762,0.273542611684726,0.6875,0.0103752084898047,0.546139538346612,0.3870967741935484,0.489229567057141,0.0053026817768481,0.0,0.156771569774579,0.1782982791587,0.394137506415478,0.170126785573198,0.38485556484713,0.107616035385453,0.5168513488917681,0.506827576829931,1.0
0.167856008681728,0.1333248338861981,0.137249128993883,0.1405039842553113,0.6354166666666654,0.0780561767847284,0.9678493024573384,0.250908474356921,0.168122275930773,0.111018001684592,0.0964396523932818,0.207689516722645,0.9355288245546364,0.0822624598135654,0.0836906318427408,0.0018933061245803,0.0404981765205087,0.123181749837728,0.921875,0.0018933061245803,0.652425734220657,0.5870967741935484,0.250908474356921,0.0055684431384047,0.0,0.289658342139454,0.0812619502868069,0.210917357139513,0.163303891077082,0.0836906318427408,0.105489231498815,0.1676097044879914,0.111018001684592,1.0
0.127505776076362,0.1829130451878149,0.114160658804109,0.120135497740145,0.6223958333333321,0.0654867590744235,0.9650419650419656,0.413705277116931,0.103423128104921,0.10106588307359,0.0899068563348744,0.346273880778119,0.8473262061948347,0.0823120888535064,0.0742232758579784,0.0003085628358358,0.101466976915559,0.118408381904331,0.4765625,0.0003085628358358,0.449925463628445,0.2516129032258064,0.413705277116931,0.0091983239565005,0.0,0.249103956114039,0.0434990439770555,0.178399519252474,0.199749394869819,0.0742232758579784,0.118833383724291,0.1402757795924004,0.10106588307359,1.0
0.323752742569844,0.4722825456463679,0.314624800298501,0.4242554164051608,0.5546874999999989,0.3215628865225906,0.9680933305221764,0.140139515777946,0.321038472006791,0.187922955969789,0.0877362293284205,0.410917236508343,0.9095253575158044,0.169521206859483,0.11962431319611,0.071711345215972,0.106320947911041,0.11086335956946,0.78125,0.071711345215972,0.699110030614588,0.5677419354838709,0.140139515777946,0.0108922610338947,0.0,0.444511983626508,0.0640535372848948,0.103568815978209,0.439954093436881,0.11962431319611,0.333794782826071,0.4773639591100551,0.187922955969789,1.0
0.262405110655747,0.1390051897323753,0.268456738078381,0.231943409338312,0.54296875,0.1261580052036298,0.970186498555293,0.176147167726502,0.242996139296818,0.136160042431174,0.125746059590157,0.130522225041887,0.9301702575876865,0.103984947726374,0.106996626284602,0.0011055045680335,0.0263052494012696,0.175492737280616,0.6875,0.0011055045680335,0.81298599252721,0.6258064516129032,0.176147167726502,0.0073881185059356,0.0,0.558908397094853,0.10038240917782,0.101955543331814,0.168931951884683,0.106996626284602,0.175315934462997,0.2793841589498688,0.136160042431174,1.0
0.412096176284148,0.2478397822575909,0.254814329869899,0.221221397380126,0.4622395833333333,0.5870838351196794,0.969865923270934,0.28950977810414,0.169566981441639,0.449922312884121,0.167832577913055,0.152987491559192,0.906481254465653,0.439858474011659,0.292416902294938,0.0429852384604482,0.0231133968104666,0.164254396475452,0.71875,0.0429852384604482,0.738243292967135,0.5677419354838709,0.28950977810414,0.014580095509249,0.0,0.226284508902864,0.110898661567878,0.244505036522098,0.323827654243771,0.292416902294938,0.220582945598869,0.6245265732351591,0.449922312884121,1.0
0.523401238957699,0.1491322285537534,0.343711472882886,0.3515392837035562,0.2070312500000006,0.8713975015809811,0.947453703703701,0.50349526626807,0.121027144596756,0.730142599489838,0.533929429674394,0.0616424175926901,0.8850471927439,0.65581014434194,0.567847776876634,0.0291379171603623,0.0176228459376202,0.574346596761838,0.6796875,0.0291379171603623,0.529082442286401,0.4193548387096774,0.50349526626807,0.0209791973333539,0.0,0.216974024226149,0.152485659655832,0.393249708752097,0.27960374656785,0.567847776876634,0.191722569440411,0.9201627826076426,0.730142599489838,0.0
0.399293577253553,0.1102534190016516,0.416029259954594,0.3881986241699777,0.5690104166666666,0.2096088623267916,0.9651144920854372,0.14762273157854,0.529636190754956,0.253169862939335,0.0996760270764985,0.0516391329769294,0.913621401223481,0.217943395269655,0.199721902899076,0.010154701423413,0.0231793659941161,0.148045358685237,0.53125,0.010154701423413,0.908935689663635,0.4258064516129032,0.14762273157854,0.0090424049938282,0.0,0.544482494121341,0.0860420650095602,0.0873675343735077,0.139641900549058,0.199721902899076,0.0721994150179792,0.431627378132103,0.253169862939335,0.0
0.182177480478182,0.1545884660800482,0.108212863125453,0.2050385842915771,0.6380208333333341,0.1435253298695168,0.951542320418408,0.489229567057141,0.0737537137064325,0.281537386367408,0.175454015805845,0.221760188875855,0.8189691040223719,0.276370325603448,0.198536187454178,0.0016516944515502,0.127185783180844,0.199856460794417,0.625,0.0016516944515502,0.408731543865682,0.3225806451612902,0.489229567057141,0.0060467241119173,0.0,0.135045431595266,0.0564053537284895,0.405720962040803,0.216335522007786,0.198536187454178,0.13876628512202,0.2582987578516951,0.281537386367408,1.0
0.477951463758642,0.3529949440460708,0.414619399701844,0.4590039117629019,0.3489583333333326,0.4930958858090427,0.9632060944971208,0.416088012971126,0.183802980217296,0.549028554000947,0.244023652209853,0.401525969006057,0.944499413305774,0.513344987950315,0.456079836613462,0.055702310242257,0.0512750009573382,0.306629982922712,0.84375,0.055702310242257,0.503386833925104,0.4258064516129032,0.416088012971126,0.0093716967429571,0.0,0.346704827815283,0.0411089866156788,0.216650873613981,0.614595459057369,0.456079836613462,0.366695908484535,0.7566187549310742,0.549028554000947,1.0
0.22534497841886,0.5487934252623305,0.330348444337565,0.3577155538531478,0.5221354166666667,0.3938003709639242,0.9700804006853828,0.128391292898358,0.464359840467384,0.171446202158895,0.105452947714234,0.95375328383785,0.8940900150016274,0.153645610431109,0.122767245412103,0.187642542136779,0.412070374860366,0.137920515972641,0.8671875,0.187642542136779,0.299917806436763,0.4193548387096774,0.128391292898358,0.0314901063108101,0.0,0.91096882610351,0.0382409177820268,0.0336865568816666,0.75821590311189,0.122767245412103,0.584031894821169,0.5600763728005101,0.171446202158895,1.0
0.230943536815497,0.2484693938800898,0.180880321272658,0.3148857539688924,0.539062499999999,0.1830411531470271,0.9708582065601128,0.427131817550746,0.119645928316169,0.242341375669585,0.167477802584697,0.387949891217111,0.9149978223063956,0.207577767956103,0.184720386343556,0.0027049200156543,0.184647916855307,0.195871687551715,0.7578125,0.0027049200156543,0.49633597363607,0.6258064516129032,0.427131817550746,0.0176364959674208,0.0,0.290027437697738,0.0669216061185469,0.310185343192402,0.332088766626078,0.184720386343556,0.186051539340123,0.3265986658081813,0.242341375669585,1.0
0.197898267553621,0.3618421286362157,0.223048381064721,0.2548175517308177,0.5703124999999989,0.1895760830574594,0.9714519273093138,0.185454089742072,0.250926293102274,0.124527461355301,0.10651039175213,0.71234540046685,0.9634989077548872,0.0842701470274824,0.0964030300503286,0.003060366560281,0.498621188061681,0.132675197158137,0.9375,0.003060366560281,0.440950825419526,0.7032258064516128,0.185454089742072,0.0310565497756012,0.0,0.57306364178959,0.0717017208413002,0.108242904704022,0.466682070827616,0.0964030300503286,0.298932396134381,0.3434175047761136,0.124527461355301,1.0
0.171418824243651,0.5006587586318801,0.157879525137688,0.3715575494847031,0.6119791666666675,0.1912986329342955,0.9710588385287195,0.181180891752613,0.680378999914413,0.143694207353357,0.120946368329798,1.0,0.969990432069224,0.100660541656515,0.12061179417128,0.0118590201012846,0.33007952018412,0.15350501817498,0.40625,0.0118590201012846,0.238876495817198,0.935483870967742,0.181180891752613,0.0075346283822785,0.0,0.541648473327157,0.0401529636711281,0.10902076577199,0.593936734209109,0.12061179417128,0.483939982063531,0.382190634258633,0.143694207353357,1.0
0.301996138383903,0.5611320351482725,0.239383927926936,0.3253215336367015,0.5156249999999989,0.6612838766657801,0.9725696332547892,0.201398106507228,0.156810727588664,0.282110734314699,0.0973154002431885,0.716977002139136,0.9329444262216872,0.291785363868183,0.164486257201029,0.0675443959497195,0.149559788907164,0.097008230810001,0.9765625,0.0675443959497195,0.478401406779818,0.832258064516129,0.201398106507228,0.0200918665083469,0.0,0.402657585526198,0.0521032504780115,0.0893234347215935,0.718792224796185,0.164486257201029,0.37580541156016,0.6346753701957802,0.282110734314699,1.0
0.275670674294643,0.3950966144238134,0.297628522793979,0.3408472109862361,0.5208333333333323,0.3887247680781275,0.9723894666423368,0.226572869820631,0.188061917433,0.236959483810911,0.0977490937477453,0.518076673637438,0.9258903522099688,0.225726280876151,0.146992928389704,0.0375533729334206,0.105135555500175,0.110573200424255,0.6953125,0.0375533729334206,0.603141871882943,0.8064516129032258,0.226572869820631,0.0149235312048344,0.0,0.408496172960558,0.0521032504780115,0.094835151200649,0.496361563085821,0.146992928389704,0.256725108723044,0.4808752144899912,0.236959483810911,1.0
0.386619409760283,0.2708757497576973,0.432460327368791,0.458315429398708,0.5520833333333323,0.3275389992157563,0.9702392658144844,0.164401811665577,0.239435962668703,0.264109183000829,0.089605258742461,0.305176611739801,0.96292327877328,0.267551956931881,0.174071698627409,0.02368428875429,0.0174381228357776,0.121964293548199,0.984375,0.02368428875429,0.77544087881676,0.7870967741935484,0.164401811665577,0.0091779564126011,0.0,0.508139481642087,0.0831739961759082,0.0724291435447851,0.404467772321603,0.174071698627409,0.321287528129497,0.5261806612527717,0.264109183000829,1.0
0.125932686779119,0.2156088160049737,0.101262470552461,0.1093129440615569,0.6588541666666674,0.0315891776942644,0.9679717813051134,0.154334363613355,0.318809245146666,0.0743795509474728,0.0622583067509081,0.656459944958315,0.9541338709806506,0.0401383308736373,0.0731412467410153,0.0006504558786845,1.0,0.11043586184851,0.171875,0.0006504558786845,0.351469453561477,0.5290322580645161,0.154334363613355,0.0116663686046969,0.0,0.389534641778271,0.0,0.144986151943865,0.273600510558746,0.0731412467410153,0.154144709468913,0.132963031856094,0.0743795509474728,1.0
0.322900589081105,0.5380862281201738,0.337097278392384,0.5581698722762848,0.56640625,0.5298380813722968,0.9697575273114863,0.0646152258377356,0.274495724919299,0.16345299091282,0.0501598914877688,0.642183706399709,0.9350721989884976,0.15348848902076,0.106106823470328,0.212368330748207,0.0065859769541351,0.0666705685259235,0.921875,0.212368330748207,0.609969604251002,0.7870967741935484,0.0646152258377356,0.0068548495013054,0.0,0.629899509990619,0.0430210325047801,0.0270198290100466,0.677904308110035,0.106106823470328,0.510167898830816,0.6327010368632796,0.16345299091282,1.0
0.456218220523092,0.4242654211402992,0.356408258713032,0.4108550850407723,0.5169270833333333,0.5562059319011157,0.9727915617883304,0.136782880669492,0.256887565582236,0.224915723260938,0.0509030325325279,0.439262775543782,0.9705440993075632,0.236997907942803,0.139879990090197,0.191685039209284,0.017060880234797,0.0705402097881667,0.984375,0.191685039209284,0.759512229580998,0.9612903225806452,0.136782880669492,0.0107456296267457,0.0,0.686959801866746,0.0664435946462715,0.0293635522541702,0.598163391994635,0.139879990090197,0.478053728783225,0.6902642027131527,0.224915723260938,1.0
0.235546834703216,0.1340615377839394,0.244207124456904,0.1901430068075204,0.5924479166666665,0.1498744510366421,0.9705003248862952,0.242516886585787,0.150597367656362,0.176032271827438,0.108840912997731,0.208160331799837,0.9404975745633216,0.164674373642757,0.124654875500558,0.0008997654565265,0.0392926497550463,0.131757738188381,0.8046875,0.0008997654565265,0.743193729338997,0.7032258064516128,0.242516886585787,0.0098417227609678,0.0,0.571142140119081,0.101338432122371,0.101129971025735,0.212763217744524,0.124654875500558,0.137131643692918,0.2733122720935894,0.176032271827438,1.0
0.215791051116245,0.3286263792329814,0.190511843920566,0.2607434829153439,0.5143229166666666,0.3223201715165917,0.9719753086419692,0.188810724850526,0.202116511141679,0.20072506031045,0.124030484573703,0.615157609699685,0.8992370450596554,0.160691509174878,0.134056336561786,0.0788304934533196,0.0461924648028608,0.130135085027693,1.0,0.0788304934533196,0.498867139340209,0.6838709677419355,0.188810724850526,0.0355863376624108,0.0,0.57894156914423,0.0549713193116635,0.124484182652632,0.487179960065165,0.134056336561786,0.327324859501857,0.406827449376786,0.20072506031045,1.0
0.208842468511964,0.3034672405682745,0.189489914952097,0.2185836847384319,0.5716145833333333,0.1692916972687404,0.9667691406821888,0.252586791911148,0.170377419949288,0.182108756728726,0.10046839500336,0.541060626032581,0.8643489067157762,0.180627920539899,0.13588039432777,0.0052522518699563,0.133669838875678,0.129183059856768,0.4140625,0.0052522518699563,0.481615344871241,0.4193548387096774,0.252586791911148,0.0093440550245764,0.0,0.236350254859902,0.0210325047801147,0.253854562020573,0.380668537226441,0.13588039432777,0.226002877194543,0.3105781735567667,0.182108756728726,1.0
0.156071387936658,0.4380023353217802,0.300039372214189,0.1245670596173271,0.5221354166666667,0.9869829812235856,0.9733942803562988,0.127164664616323,0.0869151281189855,0.212289312195816,0.0912535633472983,0.787612991314357,0.9523255437224896,0.195401670464418,0.0965042468090491,0.0845859146736698,0.60106776119767,0.0643054451666038,0.90234375,0.0845859146736698,0.429706255393474,0.6967741935483871,0.127164664616323,0.0526810866857615,0.0,1.0,0.0420650095602295,0.0395533711214818,0.728756229873809,0.0965042468090491,0.383418180993218,0.607368579360924,0.212289312195816,1.0
0.208827352676523,0.0732506720856071,0.129115494470894,0.1352971898651158,0.5976562499999999,0.1060797791658572,0.9640709085153532,0.307971271200636,0.118707978685656,0.199076840291846,0.0813533926230661,0.131306251475498,0.8641379007763033,0.200678950991278,0.132072337111147,0.0013423164690559,0.145192231110818,0.103999352007602,0.8828125,0.0013423164690559,0.674410925030732,0.4193548387096774,0.307971271200636,0.0145889791218988,0.0,0.214964848651305,0.0755258126195029,0.201474520856055,0.138662673752792,0.132072337111147,0.0981142009685863,0.2049409883938576,0.199076840291846,1.0
0.131311986660872,0.0650067750568481,0.12160288828984,0.0999441900672881,0.6666666666666674,0.0325036001815828,0.965330278732342,0.351607527610535,0.333385662420071,0.0769106250406438,0.0622212967461688,0.126098519290571,0.9394912262155868,0.0564048627508961,0.0561730321140237,0.0006196594685596,0.0628963004851076,0.0894906279409494,0.984375,0.0006196594685596,0.651238077076496,0.464516129032258,0.351607527610535,0.0386535515284979,0.0,0.351441763661663,0.0826959847036329,0.134988029919979,0.0950292129200364,0.0561730321140237,0.0655038592654977,0.0817048819416076,0.0769106250406438,1.0
0.220777085722869,0.3412701148535542,0.213067015268747,0.2768043678053363,0.6744791666666674,0.2352614681865355,0.9632060944971208,0.152726897434648,0.161528866251573,0.146568996340402,0.0595095057280949,0.51919046428808,0.877667059814472,0.114566481653783,0.0932668180393611,0.0057480632898466,0.0799138974025181,0.0730299229598848,0.4375,0.0057480632898466,0.611666451598953,0.5870967741935484,0.152726897434648,0.0134613943794084,0.0,0.440218963093064,0.0994263862332696,0.106459575996235,0.393835118917686,0.0932668180393611,0.302211325767917,0.3391354287995715,0.146568996340402,1.0
0.27854754526896,0.189945106268085,0.165356945029039,0.1372712210317569,0.48046875,0.0581072572444979,0.970603470603468,0.253330936126871,0.177366220457628,0.13536572762588,0.0669354235857679,0.388480405291658,0.9246381533836012,0.105636983510996,0.139750549663671,0.0033386562986013,0.108808985260399,0.136795801656985,0.625,0.0033386562986013,0.531918197696693,0.2709677419354839,0.253330936126871,0.0121050078520056,0.0,0.224368234893728,0.0525812619502868,0.131829843730222,0.273307290053523,0.139750549663671,0.197539708234476,0.232724350302523,0.13536572762588,1.0
0.424735071697464,0.1623412840560225,0.436811308299967,0.2940565662605677,0.4492187500000001,0.2064754560276326,0.9727032227032346,0.144266915561133,0.30026288696505,0.204918292571248,0.0755747802963195,0.177642028517436,0.9620537684428296,0.173337715705162,0.1725429166009,0.0108818986428676,0.152178811019726,0.125256402039148,0.890625,0.0108818986428676,0.804876129136447,0.6709677419354838,0.144266915561133,0.0183722348932498,0.0,0.575005030967523,0.110898661567878,0.0566090475685653,0.191512319418959,0.1725429166009,0.166237998181182,0.4160455894257467,0.204918292571248,1.0
0.207527997429035,0.3849748412013153,0.238838341870965,0.2491184699379275,0.4934895833333333,0.4318708690705533,0.97330981775427,0.130069610452585,0.120797929447231,0.133634373829685,0.0874360552634629,0.668775232357297,0.9195615227969032,0.113431342218257,0.0753996813571149,0.017187616903314,0.191928745625192,0.0902049394941979,0.3125,0.017187616903314,0.537482879903494,0.6387096774193548,0.130069610452585,0.0120841787522676,0.0,0.605996823919146,0.0530592734225621,0.0620068203709342,0.537496556206307,0.0753996813571149,0.265153040013788,0.4456204422771539,0.133634373829685,1.0
0.562661799131257,0.4708428463151318,0.428943193239129,0.4989908542091432,0.4544270833333335,0.6503167378951829,0.9728793309438544,0.125809927465392,0.346127537874865,0.268927055935381,0.0657179383843782,0.449657474687932,0.9526092816147382,0.280132716253433,0.203634533544692,0.155733399068475,0.0667045322694367,0.102320422686843,0.609375,0.155733399068475,0.686222210740402,0.7290322580645161,0.125809927465392,0.0410836598841553,0.0,0.401670007630964,0.0774378585086042,0.0318758416157945,0.732910513769584,0.203634533544692,0.605924457840047,0.846713061509014,0.268927055935381,1.0
0.167672815809039,0.294039454369348,0.207060981227234,0.2089054271579008,0.48828125,0.1163389655338974,0.9739708748996704,0.19795997183965,0.380222353414564,0.118869625485175,0.100472367468852,0.689970686946584,0.9442971889379664,0.0826367297399316,0.104962370437935,0.0116181227492249,0.472009361683796,0.145814683244553,0.46875,0.0116181227492249,0.313978800010807,0.6064516129032258,0.19795997183965,0.0226628861412768,0.0,0.375713117944193,0.0430210325047801,0.159261703799044,0.406708775626399,0.104962370437935,0.310278702331063,0.267340128848016,0.118869625485175,1.0
0.321572774564154,0.2698935416656129,0.307184567235509,0.181661749258652,0.4596354166666667,0.1470079083595326,0.9724347298117806,0.0737947791955789,0.212293713546833,0.122386799944492,0.103128503699274,0.556948882042177,0.904408335745562,0.0736997923312001,0.125846136297318,0.0659380995638855,0.0377136074116872,0.180524472713367,1.0,0.0659380995638855,0.548842888748994,0.3548387096774194,0.0737947791955789,0.0179638086812935,0.0,0.621769685361489,0.0468451242829828,0.0641991510688084,0.462544448603964,0.125846136297318,0.573295746710163,0.3941085149842354,0.122386799944492,1.0
0.320218820928529,0.1730926479337858,0.234701022997828,0.2184897441445977,0.5104166666666656,0.1154597666399076,0.972298492891575,0.375818220762238,0.130473717029932,0.256893351810842,0.122703459564297,0.321760498121675,0.949702906536402,0.259653853113993,0.241499282804616,0.0145984233434888,0.221992183606829,0.2001568537596,0.859375,0.0145984233434888,0.580778336282606,0.5290322580645161,0.375818220762238,0.0243898868434299,0.0,0.356620257065391,0.0506692160611855,0.170360926961417,0.301865301671665,0.241499282804616,0.262570144783288,0.3336602597404781,0.256893351810842,1.0
0.567731160100947,0.2694040825697024,0.427636554586861,0.2115550569477012,0.4283854166666668,0.1190526794815457,0.9719753086419692,0.179349107302136,0.464887907720518,0.117429400403409,0.0570356601277475,0.312290869692656,0.967556731633201,0.0841136242377662,0.171875163208084,0.0231023820793351,0.231308746721033,0.172352421673723,0.75,0.0231023820793351,0.400656577397348,0.2064516129032257,0.179349107302136,0.0662682154315186,0.0,0.298168707702811,0.0353728489483748,0.0780819737604564,0.412006573225009,0.171875163208084,0.362027627607474,0.3920671056978347,0.117429400403409,1.0
