Valor FFT umbral 10Hz - 20 Hz   ,FREC MAX WAV D5,WAV D1 FFT VMAX,FFT rms,WAV D5 (RMS) root-mean-square ,WAV D2 FFT VMAX,percentage of energy D1,WAV A6 (RMS) root-mean-square ,percentage of energy D5,WAV D2 the difference between the maximum and minimum values,WAV D4 FFT frec media,FREC MAX WAV D2,WAV D1 FFT frec media,WAV D2 FFT VMAX,WAV D4 FFT frec media,percentage of energy D5,WAV D4 FFT VMAX,WAV D4 FFT frec media,percentage of energy D5,WAV MEDIA DE LA ENERGIA,Valor FFT umbral 10Hz - 20 Hz   ,WAV A6 the difference between the maximum and minimum values,WAV D2 (RMS) root-mean-square ,x_centroid,inv_diff_mom,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,WAV D3 the difference between the maximum and minimum values,WAV D2 FFT frec media,WAV A6 the ratio of the largest absolute value to the root-mean-square (RMS).,Entropia frecuencia,ang_seg_mom,WAV D1 FFT frec media,FFT peak2rms,Etiqueta
0.601875163827241,0.625,0.156584273885766,0.300232338497663,0.112411145582116,0.195099447118076,0.090738891184596,0.0302529677137573,0.0497333173663664,0.361804405341261,0.248589617200702,0.298174442190669,0.314226095594774,0.195099447118076,0.248589617200702,0.0497333173663664,0.127547139163143,0.248589617200702,0.0497333173663664,0.1227614988925434,0.601875163827241,0.0845418970619304,0.32973529711594,0.2526041666666667,0.9155365301594998,0.691264926398526,0.370284049047819,0.460091103260631,0.440688774888653,0.0,0.913285232809366,0.314226095594774,0.083284523512403,0.0
0.12969878061977,0.921875,0.154675934793476,0.254906755351588,0.428584150542831,0.0903439261081631,0.0408335681635854,0.0143352570617758,0.512576398085377,0.0671768111819759,0.243466974278452,0.217038539553753,0.162480398823143,0.0903439261081631,0.243466974278452,0.512576398085377,0.247644061409468,0.243466974278452,0.512576398085377,0.2573952301890415,0.12969878061977,0.0398127749780537,0.125362157227032,0.4739583333333334,0.86100738162515,0.112447276133202,0.113150371848985,0.142339114501884,0.480808550078854,0.0,0.8867948876303147,0.162480398823143,0.638960009056413,1.0
0.05432326839134,0.78125,0.233353531623222,0.327511074458095,0.561014181284282,0.0507231611494901,0.0562741014462634,0.0365914537244066,0.869627577343851,0.048970917635057,0.218007622523783,0.397565922920893,0.251121382697622,0.0507231611494901,0.218007622523783,0.869627577343851,0.196582820271835,0.218007622523783,0.869627577343851,0.1685068654084405,0.05432326839134,0.1648665241401493,0.0951626783485287,0.5182291666666667,0.8738882162478632,0.120776203439281,0.098070858149859,0.145526534532429,0.575413758521785,0.0,0.8168019388326156,0.251121382697622,0.667384426266993,1.0
0.0766703102103901,0.921875,0.0890917361999671,0.249845846662004,0.127855983651079,0.044194189458831,0.0308600327294129,0.1516664212797837,0.0652828959190434,0.043788907384081,0.308967264246608,0.271805273833671,0.134687600717734,0.044194189458831,0.308967264246608,0.0652828959190434,0.363738184210963,0.308967264246608,0.0652828959190434,0.1473789538494751,0.0766703102103901,0.162895298067449,0.0803974968202939,0.5,0.8119287318639081,0.213061143917983,0.175385720929069,0.110261401263803,0.149433739841184,0.0,0.7801551309560796,0.134687600717734,0.622792831693894,1.0
0.120568269946148,0.953125,0.164830398454472,0.352808999928153,0.388647404092737,0.0725121281002501,0.0391735952178695,0.0519466264783561,0.349933595147122,0.055641257467564,0.348829298855178,0.202839756592292,0.216605895570572,0.0725121281002501,0.348829298855178,0.349933595147122,0.289672223157337,0.348829298855178,0.349933595147122,0.2304068552704369,0.120568269946148,0.1613485883726612,0.105548276866955,0.4947916666666667,0.7453683823735346,0.152656455604651,0.139405939887078,0.151645682040253,0.62416945659257,0.0,0.7315081713462771,0.216605895570572,0.463288757548848,1.0
0.118853124475643,0.6796875,0.158376547944964,0.121257182735612,0.111031186516135,0.0388615088262361,0.0958201099210017,0.0541838608121602,0.11977200294688,0.0380804348178697,0.194298338054526,0.363083164300203,0.15216868077566,0.0388615088262361,0.194298338054526,0.11977200294688,0.177394798486773,0.194298338054526,0.11977200294688,0.066002463405264,0.118853124475643,0.0147625298807712,0.0795523745227613,0.5273437499999989,0.9864640283735112,0.281118190333006,0.108301034775829,0.101497914653868,0.010213948581551,0.0,0.9903147431261864,0.15216868077566,0.534170501018509,1.0
0.352489519496883,0.921875,0.220468239056032,0.271304204730483,0.241151971673209,0.0945747579519333,0.0905891108192617,0.0567948163818013,0.254191268088701,0.0833803683126695,0.281568651015491,0.178498985801217,0.276484966789334,0.0945747579519333,0.281568651015491,0.254191268088701,0.18979728713131,0.281568651015491,0.254191268088701,0.0966858283383622,0.352489519496883,0.1354583918199352,0.153052647646258,0.5481770833333324,0.839706969733669,0.374140312753534,0.151086911576427,0.234573043000956,0.411320930040727,0.0,0.8340779543389633,0.276484966789334,0.318763208718259,1.0
0.132078663955032,0.859375,0.155743229949907,0.202386285084085,0.244251525625843,0.0579160377903389,0.0369697281470791,0.0269240518753127,0.314133397600138,0.0468759887278407,0.233636346426827,0.241379310344828,0.126181986309376,0.0579160377903389,0.233636346426827,0.314133397600138,0.211660394143477,0.233636346426827,0.314133397600138,0.0984105439262488,0.132078663955032,0.0339161586872538,0.0951835645907562,0.515625,0.8331764903795928,0.17950298374391,0.0879746789086849,0.133123883296428,0.145748983071894,0.0,0.8170966690383087,0.126181986309376,0.496751768485553,1.0
0.114018485450001,0.625,0.296045792211398,0.323428695913483,0.333730964268472,0.0614373620626412,0.0749172735946304,0.0203752019837044,0.304386011680136,0.0466281953376966,0.342541727293339,0.310344827586207,0.294861671624629,0.0614373620626412,0.342541727293339,0.304386011680136,0.283343248592592,0.342541727293339,0.304386011680136,0.1869012116582267,0.114018485450001,0.0725484445143633,0.100079440742783,0.4986979166666657,0.9192566923147822,0.135877375517614,0.118853875298782,0.149421276997904,0.579618928740944,0.0,0.9154232504789904,0.294861671624629,0.326872630387224,1.0
0.188415310717489,0.890625,0.202128953388049,0.164691950411666,0.182861075512514,0.0606210310497362,0.0540565819615035,0.0137080346937559,0.218723091393096,0.0527556555781834,0.202299914907391,0.241379310344828,0.135574985367082,0.0606210310497362,0.202299914907391,0.218723091393096,0.17734544789348,0.202299914907391,0.218723091393096,0.074847187275487,0.188415310717489,0.0288158970329139,0.119123260125447,0.5572916666666667,0.8763026753625383,0.395953116866682,0.100633370948193,0.158867876829862,0.358399795543981,0.0,0.8797891194725507,0.135574985367082,0.358661781777131,1.0
0.0647376111440196,0.8984375,0.157333798480513,0.413831016749204,0.736399281579311,0.0399295286031782,0.0111666065762634,0.4809479959751185,0.649835283280335,0.0511507563567235,0.319922147916602,0.257606490872211,0.111456697537365,0.0399295286031782,0.319922147916602,0.649835283280335,0.359986910740131,0.319922147916602,0.649835283280335,0.7023919470144641,0.0647376111440196,0.1192843377731712,0.0877768689479189,0.4830729166666657,0.7677444033331113,0.0906291479282526,0.168937926771159,0.0972669646222173,0.0044095318759642,0.0,0.8133022257337191,0.111456697537365,0.666588593328904,1.0
0.113623384063578,0.828125,0.32623106174644,0.411306547575736,0.693352549721004,0.0995471706685196,0.0921325947511947,0.0533608359559283,0.743456154481384,0.753295817991186,0.282804203601679,0.371196754563895,0.385970111342986,0.0995471706685196,0.282804203601679,0.743456154481384,0.247927663507795,0.282804203601679,0.743456154481384,0.4141183553537253,0.113623384063578,0.1125876733556797,0.252291157489852,0.5221354166666656,0.7350087957036848,0.16531427909135,0.114174197509774,0.332660929563217,0.350740697277869,0.0,0.7729206975557977,0.385970111342986,0.466103951678965,1.0
0.0344284050432089,0.875,0.147510741302606,0.443397402660838,0.420493440878617,0.0339533935724153,0.0026154928357812,0.0296480396035168,0.198894275855971,0.0276730209963459,0.473093246414563,0.297160243407708,0.0481945923571332,0.0339533935724153,0.473093246414563,0.198894275855971,0.501111216952365,0.473093246414563,0.198894275855971,0.7318958420761266,0.0344284050432089,0.0634861705176649,0.056083210415399,0.4895833333333333,0.7037618578902922,0.0696501785004163,0.163123348320057,0.0651198266521786,0.345529698213895,0.0,0.7339123522339969,0.0481945923571332,0.589875521281851,1.0
0.158461052903766,0.921875,0.239903439330468,0.165228689821619,0.0750606128848855,0.07233363016907,0.284276536586859,0.0554778377466044,0.100482031716264,0.0489323750332292,0.200371106100191,0.387423935091278,0.389095037381515,0.07233363016907,0.200371106100191,0.100482031716264,0.24043011108198,0.200371106100191,0.100482031716264,0.0245577915240413,0.158461052903766,0.0791016652616838,0.107466619833293,0.4544270833333323,0.9620725587013936,0.479848517301865,0.101396659280086,0.187576560480575,0.185575873585403,0.0,0.948243472787639,0.389095037381515,0.520495834247079,1.0
0.446081942107818,0.46875,0.359404355931694,0.282764436051484,0.0577859278339999,0.0955238340398034,0.146770742571104,0.0230475300605932,0.0172981544632154,0.116554388962125,0.253356377390642,0.050709939148073,0.352482198317007,0.0955238340398034,0.253356377390642,0.0172981544632154,0.190115803764176,0.253356377390642,0.0172981544632154,0.1029750798199109,0.446081942107818,0.039052571151518,0.130698924878163,0.390625,0.9015882414340196,0.406020564918904,0.494949531504938,0.182862437182892,0.309379667887234,0.0,0.880574123604501,0.352482198317007,0.190418171498134,1.0
0.587373109681025,1.0,0.255663290686525,0.259310650061059,0.0496634502179647,0.100655097431149,0.104084229574412,0.0364408758784492,0.0105867623378953,0.132379083779698,0.159800981121983,0.13184584178499,0.25728550494211,0.100655097431149,0.159800981121983,0.0105867623378953,0.0942564945916226,0.159800981121983,0.0105867623378953,0.146060488533988,0.587373109681025,0.0419110214165678,0.1468607523078,0.3424479166666656,0.9463669939130952,0.337226336562054,0.472727415541077,0.171152534640839,0.1905915498647,0.0,0.947198862113762,0.25728550494211,0.285951500632015,1.0
0.0428965288177895,0.921875,0.218461222722569,0.506118822425955,0.624840054377374,0.018763868524958,0.0246174860679904,0.030039120935247,0.458922846143619,0.0364750398193431,0.443768911375435,0.119675456389452,0.208300146307868,0.018763868524958,0.443768911375435,0.458922846143619,0.470429580058301,0.443768911375435,0.458922846143619,0.5317847463491825,0.0428965288177895,0.0322890234088991,0.0425256603604917,0.4934895833333323,0.716608164756714,0.132521559500207,0.408177943444008,0.0637301227192438,0.170101988272146,0.0,0.6859493635858752,0.208300146307868,0.419511656415662,1.0
0.0642766105919696,0.9375,0.188771386452858,0.246929058156831,0.229482197545492,0.0361799402466034,0.05867487840124,0.0509816942877197,0.204144122355303,0.0432925561581016,0.307199676753562,0.486815415821501,0.199430093008303,0.0361799402466034,0.307199676753562,0.204144122355303,0.320400391063237,0.307199676753562,0.204144122355303,0.1482303245302205,0.0642766105919696,0.1931334604795001,0.0826691590069731,0.4322916666666667,0.9773777992978764,0.174469259717799,0.185889715318267,0.122298389634004,0.544323054671305,0.0,0.9766127642209432,0.199430093008303,0.541006649018478,1.0
0.140754045238933,0.875,0.217059560465113,0.71538872760933,0.252030035805878,0.0721774415213868,0.0086510008115211,0.1182028698614404,0.0534410291712012,0.045236039595354,0.739565492764078,0.113590263691684,0.185781633000987,0.0721774415213868,0.739565492764078,0.0534410291712012,0.404852121578928,0.739565492764078,0.0534410291712012,0.5929705196415237,0.140754045238933,0.4347460118333824,0.102062701281868,0.4140625,0.8200061220999757,0.221450683961501,0.501208699840782,0.168405875185981,0.806164006782735,0.0,0.7834310752997774,0.185781633000987,0.298258498753073,1.0
0.172542035333744,0.8671875,0.225805982791751,0.190129846782553,0.066692961972484,0.0574332255912096,0.0219902938867683,0.0379106263275916,0.0174770837794892,0.0747950430562111,0.17748833022506,0.268762677484787,0.0788933757501339,0.0574332255912096,0.17748833022506,0.0174770837794892,0.124497888658186,0.17748833022506,0.0174770837794892,0.2625153350675927,0.172542035333744,0.0398678023248455,0.107495810287656,0.4414062499999989,0.6890143086764269,0.285313984218573,0.417225696603227,0.102069670644204,0.131794440481595,0.0,0.7918142643832212,0.0788933757501339,0.424522328214166,1.0
0.147938345118149,0.671875,0.222006529292922,0.411629005429915,0.109210457670246,0.0230178471961232,0.0705986973693163,0.0278471595967698,0.0343874206059434,0.0311190480317921,0.449719443768982,0.336713995943205,0.354312657670613,0.0230178471961232,0.449719443768982,0.0343874206059434,0.302059195020288,0.449719443768982,0.0343874206059434,0.2497528117884548,0.147938345118149,0.0613911706412659,0.0632538642499439,0.464843749999999,0.7747041160182206,0.161045995648169,0.399897529134299,0.108450829189116,0.368442199795616,0.0,0.7223459279780601,0.354312657670613,0.290362793832111,1.0
0.0830315457578934,0.9375,0.239944998905012,0.6314030355154,0.0950206261999562,0.0488954031945658,0.0364969076395065,0.0769372962769595,0.0130344074011055,0.0371754341236102,0.593733498222887,0.243407707910751,0.357507203806857,0.0488954031945658,0.593733498222887,0.0130344074011055,0.428116854826505,0.593733498222887,0.0130344074011055,0.2950553623504244,0.0830315457578934,0.1490194179340047,0.069570859201757,0.4492187499999989,0.8105619391395109,0.202993695865761,0.52208598930564,0.13598975380019,0.269070452344568,0.0,0.6455768892371908,0.357507203806857,0.284563622094581,1.0
0.142725195258193,0.625,0.166572069051871,0.19333108050903,0.076673252571532,0.059864563364246,0.100420985236465,0.1455767936185425,0.0459073732807584,0.0656019805880831,0.198375157042635,0.296146044624746,0.237389482361864,0.059864563364246,0.198375157042635,0.0459073732807584,0.178793683479789,0.198375157042635,0.0459073732807584,0.1054422039498001,0.142725195258193,0.1960103011467904,0.133348945548694,0.3697916666666667,0.9993249195311832,0.315413532448906,0.247220442689336,0.185131679008272,0.225046464980405,0.0,0.9990223160120592,0.237389482361864,0.463179854787476,1.0
0.0501748748905955,0.890625,0.174452359521832,0.618905757903135,0.108464318393962,0.0440087161767943,0.0228406582073556,0.1640066811803788,0.0228478818927392,0.050165178983994,0.568866010865646,0.517241379310345,0.281613101663012,0.0440087161767943,0.568866010865646,0.0228478818927392,0.258828394783216,0.568866010865646,0.0228478818927392,0.3392382053545363,0.0501748748905955,0.2093213929939157,0.0949351080273696,0.4049479166666656,0.9576002561123502,0.135877375517614,0.610102505771171,0.171219160729174,0.175838670458783,0.0,0.9456950687135532,0.281613101663012,0.500066102434404,1.0
0.0689725523777818,0.828125,0.200813691436884,0.23682493385031,0.0656251183661065,0.0198147921125266,0.088243660163939,0.0260523361721482,0.0277582225267983,0.0099708890533798,0.287844577417268,0.419878296146045,0.238806285532866,0.0198147921125266,0.287844577417268,0.0277582225267983,0.210073460773062,0.287844577417268,0.0277582225267983,0.0812803832640507,0.0689725523777818,0.1005807468286656,0.0339062121362386,0.4986979166666657,0.9917811448245288,0.176147167726502,0.272378094052541,0.0707136022240876,0.647464697456063,0.0,0.9919757024451994,0.238806285532866,0.414089689498649,1.0
0.112213292909759,0.8828125,0.148641981930056,0.388361936318488,0.239109159171245,0.0418579258460301,0.0314068298214097,0.1286701969139102,0.103881321877531,0.0855598408488148,0.367743059614528,0.388438133874239,0.209504748731845,0.0418579258460301,0.367743059614528,0.103881321877531,0.296480544925848,0.367743059614528,0.103881321877531,0.3578160825035054,0.112213292909759,0.214589687585218,0.0845741770455944,0.4869791666666667,0.62166393381397,0.255943427019602,0.561846857470935,0.114844950306275,0.177548234352508,0.0,0.5788891992545862,0.209504748731845,0.395422504596766,1.0
0.0702478836293199,0.859375,0.0832391609331829,0.562783011113459,0.168203476455738,0.0462352802222052,0.0088735348429404,0.0971820574696036,0.0295741293689951,0.126311401447277,0.548438629696284,0.235294117647059,0.150037516918047,0.0462352802222052,0.548438629696284,0.0295741293689951,0.32158651403593,0.548438629696284,0.0295741293689951,0.6076988506511452,0.0702478836293199,0.1242552678574457,0.0968077076348624,0.3645833333333334,0.9539567155099676,0.214739051926686,0.620197634536976,0.13805254875126,0.163168628532319,0.0,0.9613270626416556,0.150037516918047,0.391930947210673,1.0
0.191055952453847,0.9375,0.187782955576093,0.28132177401997,0.0967807032213073,0.0659701393566427,0.0847751808229908,0.1140730858866212,0.0410472037080038,0.0737075443919062,0.265528383847742,0.217038539553753,0.285879689682281,0.0659701393566427,0.265528383847742,0.0410472037080038,0.196144909576502,0.265528383847742,0.0410472037080038,0.1299839559647077,0.191055952453847,0.1858844581162106,0.111017604875654,0.4205729166666657,0.8821224978593065,0.268432108205204,0.406160300124731,0.166648582367281,0.212245833351673,0.0,0.8709510183142607,0.285879689682281,0.262116976812998,1.0
0.158636657429154,0.6875,0.226515396987135,0.490548088389632,0.166819831839335,0.13568395944813,0.0373209578960553,0.1224270003010477,0.0443752273917561,0.128162918016561,0.423802786175601,0.223123732251521,0.273346971105516,0.13568395944813,0.423802786175601,0.0443752273917561,0.451619638171223,0.423802786175601,0.0443752273917561,0.3591873249797796,0.158636657429154,0.1424504237948375,0.175040247505919,0.359375,0.9275958501012552,0.359039140675201,0.718577462746438,0.232470179918925,0.175690209344566,0.0,0.9226808325134166,0.273346971105516,0.393986758407948,1.0
0.294269492857563,0.828125,0.266451870255346,0.167719459831835,0.0231880732022927,0.0664212415177677,0.22747886574215,0.0414916620186362,0.0076012944110465,0.0747096620420655,0.100039054442343,0.490872210953347,0.331778597035125,0.0664212415177677,0.100039054442343,0.0076012944110465,0.0772779294777552,0.100039054442343,0.0076012944110465,0.0613437185033024,0.294269492857563,0.0576582662838291,0.107942834142156,0.5234375,0.9194675071680224,0.330514704527239,0.252131997006919,0.155548769247679,0.149111088764817,0.0,0.9104938218346256,0.331778597035125,0.241764443694774,1.0
1.0,0.78125,0.217194183877868,0.156093357382356,0.0855251677048268,0.236027805424508,0.284907552360082,0.0469430286228746,0.0671470345322601,0.254382152699943,0.0809960375075235,0.182555780933063,0.373571954242176,0.236027805424508,0.0809960375075235,0.0671470345322601,0.0467945803302514,0.0809960375075235,0.0671470345322601,0.0548729432562688,1.0,0.1141054772992706,0.27835535853425,0.3671875,0.9351004431225364,0.580522997824085,0.212689920897081,0.317316452544996,0.426238011591819,0.0,0.9399035816284176,0.373571954242176,0.138779663993207,1.0
1.0,0.0,0.190912114420841,0.0948600548175615,0.0353518509422702,0.225790092237968,0.414288532128408,0.0463589916892956,0.0290055499664069,0.128082926390704,0.0478751268361959,0.302231237322515,0.348966591678793,0.225790092237968,0.0478751268361959,0.0290055499664069,0.0231945294400179,0.0478751268361959,0.0290055499664069,0.0221886880697735,1.0,0.0868759629325441,0.178366581972632,0.4830729166666657,0.983294160833232,0.791939406920746,0.12791520738736,0.234878466219034,0.31792904352426,0.0,0.9874804290365856,0.348966591678793,0.23214311084621,1.0
0.991618012208909,0.6875,0.190243630151981,0.105583987297637,0.0392770919005256,0.111010286655347,0.398693685032089,0.04326244042961,0.0269726822830922,0.129031055306871,0.0704050485252983,0.141987829614604,0.359213290921516,0.111010286655347,0.0704050485252983,0.0269726822830922,0.0325381734946521,0.0704050485252983,0.0269726822830922,0.0266063634565541,0.991618012208909,0.0990663874252025,0.172097234780442,0.410156249999999,0.9824160813188813,0.796973130946857,0.16749083914091,0.231877220782327,0.283431030540596,0.0,0.98504968912266,0.359213290921516,0.003033745711601,1.0
1.0,0.0,0.197894157179058,0.148388088055267,0.0599232144572068,0.114155790100934,0.272109990591558,0.0420257995732295,0.0365647662634776,0.156036408179377,0.0571949807761707,0.119675456389452,0.351556655346429,0.114155790100934,0.0571949807761707,0.0365647662634776,0.0325320218662177,0.0571949807761707,0.0365647662634776,0.0497993489007569,1.0,0.0521522498203132,0.166622562188259,0.5078125,0.8333978365114305,0.513406677475938,0.353234031479366,0.215014976711798,0.200195555754373,0.0,0.7815268714551059,0.351556655346429,0.17153815371761,1.0
1.0,0.5625,0.232548153216691,0.197249600581292,0.0401740560799318,0.230545635317223,0.268621061561043,0.0269412830656322,0.0135627961563674,0.311605982309905,0.0449512197983612,0.0912778904665314,0.419790381565507,0.230545635317223,0.0449512197983612,0.0135627961563674,0.0252503861363119,0.0449512197983612,0.0135627961563674,0.0738822479642404,1.0,0.0270736038075132,0.30394268165285,0.6861979166666676,0.6176916981222078,0.518440401502049,0.316216863475226,0.369531453342409,0.155502399014068,0.0,0.6440399150872006,0.419790381565507,0.156128949204953,1.0
1.0,0.46875,0.106905136076915,0.046584598641444,0.0035492905454292,0.113887645258371,0.258542008453994,0.0009913857774291,0.0062828724173527,0.269425852179083,0.0028950396687502,0.137931034482759,0.17511381821501,0.113887645258371,0.0028950396687502,0.0062828724173527,0.0061470998201614,0.0028950396687502,0.0062828724173527,0.0030223274727224,1.0,0.0043710237499528,0.189643243698649,0.4882812499999989,0.9942620591982276,0.570455549771863,0.0623694794036868,0.268389859706151,0.248308625803836,0.0,0.9931101276003697,0.17511381821501,0.155844664656221,1.0
1.0,0.5,0.156176217532968,0.0896805420849814,0.0087916962331072,0.121007409069232,0.202645184311457,0.027179256884649,0.0030965783657077,0.274055061491641,0.0151960390215232,0.217038539553753,0.196908839760827,0.121007409069232,0.0151960390215232,0.0030965783657077,0.0146552062603229,0.0151960390215232,0.0030965783657077,0.0193202770508609,1.0,0.0699537782707541,0.225084696915763,0.9492187500000012,0.9617287627619716,0.632538146093898,0.175735495134856,0.293447061073435,0.359344116329449,0.0,0.9891319125974132,0.196908839760827,0.0636297039728724,1.0
1.0,0.875,0.148487057829554,0.235283830105124,0.021811673674938,0.227919551818956,0.085102856282725,0.0819898846477175,0.0025815250778136,0.366016074181176,0.0307665619915584,0.0243407707910751,0.257988307659666,0.227919551818956,0.0307665619915584,0.0025815250778136,0.0084846676249938,0.0307665619915584,0.0025815250778136,0.1240495115185897,1.0,0.323372076814137,0.433597920869055,1.0,0.7629919892465793,0.28521118829224,0.277495520614445,0.484199297923244,0.845241878383552,0.0,0.8664111645444513,0.257988307659666,0.188167679040979,1.0
1.0,0.75,0.182551054150929,0.18722814825703,0.0360923334338404,0.263773866804877,0.212036974310165,0.0425930337086345,0.0132221733717625,0.30019602071353,0.0459680326328423,0.137931034482759,0.356500400499718,0.263773866804877,0.0459680326328423,0.0132221733717625,0.0463207963089948,0.0459680326328423,0.0132221733717625,0.0738277582724935,1.0,0.0882113174077244,0.340272289048338,0.3085937499999989,0.9479920945505,0.411054288945015,0.212442506797891,0.387897726192137,0.279803276833846,0.0,0.9342497177718854,0.356500400499718,0.174257065113846,1.0
1.0,0.265625,0.195882871080696,0.151026025786304,0.0652510510646978,0.108539096658224,0.30755068738035,0.0521926314947872,0.0604978451511816,0.101490948563206,0.0810716730708901,0.129817444219067,0.386487766619761,0.108539096658224,0.0810716730708901,0.0604978451511816,0.0486498382754035,0.0810716730708901,0.0604978451511816,0.0170217255517124,1.0,0.0572463021816654,0.158295917885839,0.5716145833333324,0.9675659260570342,0.701332374450748,0.189732707997488,0.245864602910645,0.125285805392248,0.0,0.957709705670081,0.386487766619761,0.0585537000786869,1.0
1.0,0.84375,0.181059962843385,0.0778427482646187,0.0553579995964952,0.0820248659553326,0.457279421087177,0.0560265026407266,0.0667447398136434,0.106573180893334,0.0582874260078976,0.0,0.343034131990237,0.0820248659553326,0.0582874260078976,0.0667447398136434,0.0417840113815141,0.0582874260078976,0.0667447398136434,0.0161100199911629,1.0,0.1270510830091101,0.131387262761622,0.5638020833333324,0.9691273789440942,0.914426691556113,0.183118814815063,0.186055120940098,0.278379967012782,0.0,0.96568848947748,0.343034131990237,0.109306877801357,1.0
0.400721515100266,1.0,0.184461756767805,0.183289162832914,0.0723853382639684,0.0862255645803117,0.231271423834048,0.038224010129297,0.0376787293125777,0.084829946544051,0.15230868087229,0.249492900608519,0.362416948966155,0.0862255645803117,0.15230868087229,0.0376787293125777,0.192099103116698,0.15230868087229,0.0376787293125777,0.0705892116574543,0.400721515100266,0.0806822039428498,0.135451505396693,0.3997395833333323,0.9985774071916113,0.50501713743242,0.345282000635551,0.184345122918545,0.231041512469595,0.0,0.9982555022285822,0.362416948966155,0.332932172417397,1.0
1.0,0.765625,0.212721844768785,0.135787897773182,0.0424601800633012,0.124992758969658,0.313854566860413,0.0761642689660053,0.0247714765588505,0.137298772995151,0.0577013924704104,0.0993914807302231,0.367017025172557,0.124992758969658,0.0577013924704104,0.0247714765588505,0.0414967411540319,0.0577013924704104,0.0247714765588505,0.0458139615449073,1.0,0.2630305921681414,0.216217673080249,0.6927083333333333,0.9348188714623332,0.664418398259268,0.154564198865312,0.281219809974055,0.756722811172442,0.0,0.9471466598166888,0.367017025172557,0.10528420113666,1.0
1.0,0.375,0.17664822931268,0.213913544818861,0.0464656362430008,0.299278249384049,0.187066919475082,0.0472187991443557,0.0154535645444862,0.45992257690194,0.0421403225902493,0.442190669371197,0.366397326770689,0.299278249384049,0.0421403225902493,0.0154535645444862,0.0229239242505828,0.0421403225902493,0.0154535645444862,0.0927710292747896,1.0,0.0575370384899869,0.439580678752927,0.328125,0.8939940948155609,0.343937968596868,0.142249525655247,0.484525149426061,0.233681579798673,0.0,0.8501687012362035,0.366397326770689,0.144453846632831,1.0
1.0,0.453125,0.211043620890858,0.271404899340566,0.0427567280909678,0.327326424141659,0.166863926395309,0.0954973799544874,0.0102501379707231,0.374084196296109,0.0418102507070585,0.253549695740365,0.411345882609212,0.327326424141659,0.0418102507070585,0.0102501379707231,0.0203370772383917,0.0418102507070585,0.0102501379707231,0.1375464903596136,1.0,0.1145205236426403,0.5150153855627,0.3802083333333334,0.5092316389937253,0.384207760805756,0.248785259270371,0.584405405129913,0.150405465999564,0.0,0.4591829536980383,0.411345882609212,0.123601960540652,1.0
0.950702554585503,0.484375,0.209754796187112,0.263589861959271,0.0400600958956995,0.170313666143675,0.129641623658439,0.0353164209355704,0.0108968814526264,0.27480468348891,0.0536690395537563,0.0892494929006085,0.351881287908555,0.170313666143675,0.0536690395537563,0.0108968814526264,0.0312420721717703,0.0536690395537563,0.0108968814526264,0.1312801526727725,0.950702554585503,0.0736282251276605,0.263257273558993,0.3945312499999989,0.8346417778285087,0.397631024875386,0.568152681111738,0.328016510845804,0.364692639931962,0.0,0.8377813339373509,0.351881287908555,0.192724906875673,1.0
0.528460634101804,0.75,0.226497320428862,0.421896485427796,0.0578406692195297,0.229785075538578,0.0606833646127364,0.042811127945874,0.0068112497167654,0.41030581888098,0.118271915388355,0.255578093306288,0.342623185960036,0.229785075538578,0.118271915388355,0.0068112497167654,0.088916674278873,0.118271915388355,0.0068112497167654,0.2905979862904412,0.528460634101804,0.0478040171167549,0.373366760442921,0.3723958333333334,0.6644912702913999,0.434545001066866,0.747287054985061,0.457470830128488,0.159896928247411,0.0,0.5997057173647102,0.342623185960036,0.227000726941391,1.0
0.456176698749765,0.78125,0.153111987534055,0.115586522515557,0.0567294281142292,0.0661686481003347,0.342563131159411,0.0503132195493145,0.0461922497804005,0.058170266553442,0.0733284393224012,0.219066937119675,0.344817984674852,0.0661686481003347,0.0733284393224012,0.0461922497804005,0.034200956056508,0.0733284393224012,0.0461922497804005,0.0318306200298745,0.456176698749765,0.1148620554272122,0.112247360428678,0.5195312499999989,0.907641145379479,0.612403249989454,0.222536694526117,0.167631544191161,0.441834708720865,0.0,0.8954589647419957,0.344817984674852,0.186217719156678,1.0
0.439205461088519,0.625,0.162742331262353,0.17872311236617,0.0512808723166626,0.151421543107936,0.197175855048564,0.0427551872555838,0.0226620287850164,0.134580541280206,0.0598700631536739,0.251521298174442,0.333424951229235,0.151421543107936,0.0598700631536739,0.0226620287850164,0.0367609802650315,0.0598700631536739,0.0226620287850164,0.0677282549122419,0.439205461088519,0.0405205308736748,0.184973929790036,0.4231770833333323,0.8250971922714143,0.400986840892793,0.352249940076538,0.243860851924382,0.113063721691028,0.0,0.8335261393669963,0.333424951229235,0.319734935319957,1.0
