FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,percentage of energy D1,WAV D3 the difference between the maximum and minimum values,FREC MAX WAV D2,FFT rms,FFT rms,WAV D5 FFT frec media,percentage of energy D3.1,WAV D2 FFT frec media,WAV A6 (RMS) root-mean-square ,WAV D2 the difference between the maximum and minimum values,FREC MAX WAV D4,percentage of energy D3.1,percentage of energy A6,FFT peak2rms,area,WAV D2 (RMS) root-mean-square ,Varianza frecuencia,Entropia frecuencia,FREC MAX WAV D6,WAV D6 FFT frec media,WAV A6 (RMS) root-mean-square ,WAV D6 FFT frec media,correlation,percentage of energy D3,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,FREC MAX WAV D5,WAV D2 FFT frec media,WAV D3 FFT frec media,percentage of energy D3,Etiqueta
0.347293784614276,0.0488308765528963,0.19814857615179,0.186612576064909,0.203242506077423,0.203242506077423,0.165535990878621,0.0583605714865918,0.125329768691495,0.0809968001212726,0.0475026897033887,0.8125,0.0583605714865918,0.0619468041024269,0.237215555914474,0.6668338151141525,0.0858620670208457,0.0029214163797374,0.0,0.727272727272727,0.159014844056329,0.0809968001212726,0.159014844056329,0.9246904424990968,0.343086958188198,0.347293784614276,0.6875,0.125329768691495,0.198555990109934,0.343086958188198,1.0
0.126712975344131,0.0290971409469637,0.138502491465935,0.330628803245436,0.433767521681495,0.433767521681495,0.604452532891834,0.0129577146189822,0.100625799141618,0.0344076638123803,0.039965119604084,0.05859375,0.0129577146189822,0.0142287684231046,0.50700500267616,0.7755758193785447,0.0715349221379825,0.106718873977993,0.0,0.681818181818182,0.420872931722231,0.0344076638123803,0.420872931722231,0.9757605610345136,0.0325115433341157,0.126712975344131,0.96875,0.100625799141618,0.104814419476971,0.0325115433341157,1.0
0.107412323470522,0.0181040988016215,0.108120629831532,0.192697768762677,0.291400141504051,0.291400141504051,0.362900326415724,0.0217669458517909,0.0890219421556472,0.0953399177868517,0.0369767322434003,0.11328125,0.0217669458517909,0.0480164655479662,0.527430439042966,0.7832871217037342,0.0720122472009443,0.0306951602237278,0.0,1.0,0.206570525338578,0.0953399177868517,0.206570525338578,0.9279590556077408,0.057246688489479,0.107412323470522,0.8203125,0.0890219421556472,0.105436259572551,0.057246688489479,1.0
0.16783175542269,0.0594964475419252,0.271500816271439,0.0547667342799189,0.344998707953454,0.344998707953454,0.307725719509088,0.0128601071414643,0.0761210365899224,0.0447242971555419,0.0280298098398224,0.0390625,0.0128601071414643,0.004241816930942,0.384027449852812,0.7476255088195386,0.0587157160489903,0.0245269357811888,0.0,0.863636363636364,0.111500564898467,0.0447242971555419,0.111500564898467,0.9405047523534736,0.122251959818044,0.16783175542269,0.9921875,0.0761210365899224,0.14961366946713,0.122251959818044,1.0
0.246619304092056,0.0911949798783072,0.136796406050931,0.267748478701826,0.331631987381826,0.331631987381826,0.2403951772402,0.0916680517033239,0.25555045165023,0.0504495782677552,0.0690647604809589,0.0234375,0.0916680517033239,0.0055395314765246,0.642824442513062,0.7029884456879913,0.145113495455783,0.0026527616677328,0.0,0.424242424242424,0.107887714767491,0.0504495782677552,0.107887714767491,0.9025962745983156,0.190770723027834,0.246619304092056,0.921875,0.25555045165023,0.218430766324068,0.190770723027834,1.0
0.223128591970205,0.0738034679809392,0.172060314879787,0.322515212981744,0.306949528916545,0.306949528916545,0.405776637352265,0.0457311661817228,0.157097327156994,0.0460496280838097,0.0483710592590962,0.1953125,0.0457311661817228,0.0335813102915671,0.419639534782787,0.7910363484665884,0.10626443619384,0.0298599316762166,0.0,1.0,0.370058725105432,0.0460496280838097,0.370058725105432,0.9420822353574492,0.136393446407867,0.223128591970205,0.875,0.157097327156994,0.164345425698993,0.136393446407867,1.0
0.118321387572996,0.0013558100482577,0.304583250871786,0.134888438133874,0.558949554137322,0.558949554137322,0.517344749467843,0.0128845743143676,0.117494835371668,0.1061725681234349,0.107730553399938,0.22265625,0.0128845743143676,0.0016392699153651,0.460260264052149,0.7730138129229627,0.111226996111739,0.161064704548909,0.0,0.939393939393939,0.19992504197955,0.1061725681234349,0.19992504197955,0.8743513788369943,0.0653516585008769,0.118321387572996,0.9140625,0.117494835371668,0.203859798961048,0.0653516585008769,1.0
0.123356340235677,0.0837883637515378,0.262499923918122,0.242393509127789,0.248833300841834,0.248833300841834,0.166005204515312,0.0298902943532093,0.0995432216976044,0.0491028529284758,0.0495024805221306,0.265625,0.0298902943532093,0.019315685652532,0.315450288015592,0.7350893752580968,0.0787416914251729,0.0091068361516676,0.0,0.727272727272727,0.0800494047868857,0.0491028529284758,0.0800494047868857,0.8997398323904574,0.140314761548225,0.123356340235677,0.875,0.0995432216976044,0.119422071715671,0.140314761548225,1.0
0.657706766224453,0.0427429765929239,0.331893175741803,0.342799188640974,0.373598140713865,0.373598140713865,0.280781933727894,0.267950743780312,0.473399944575151,0.0592704724297758,0.357040195815196,0.2421875,0.267950743780312,0.0682684201658151,0.0948707625009148,0.6178101586927024,0.314994431299592,0.0027299920448536,0.0,0.727272727272727,0.185635234019383,0.0592704724297758,0.185635234019383,0.9620940434392056,0.426959864827491,0.657706766224453,0.78125,0.473399944575151,0.383443654800887,0.426959864827491,0.0
0.219772775952797,0.0844255689117691,0.441570744422849,0.344827586206897,0.298377015599425,0.298377015599425,0.0857394742065321,0.0307036517941152,0.117452470117252,0.0362833869396023,0.0327476833319345,0.703125,0.0307036517941152,0.0106927381936785,0.474094231857457,0.6956816706978939,0.0787012168399531,0.0132193240246073,0.0,0.393939393939394,0.070091910128399,0.0362833869396023,0.070091910128399,0.918406532665904,0.620613786550831,0.219772775952797,0.9375,0.117452470117252,0.278754119269512,0.620613786550831,1.0
0.137622039446606,0.0425136526847688,0.132020044382142,0.608519269776876,0.349129016544141,0.349129016544141,0.491262886485673,0.0381740038297077,0.157432491296142,0.0676201690188582,0.0596012920098863,0.0,0.0381740038297077,0.0519124894211171,0.501862085889832,0.8250545690519732,0.118047109701839,0.0795790493860128,0.0,0.757575757575758,0.417292602819534,0.0676201690188582,0.417292602819534,0.9684954592172388,0.0375416960481931,0.137622039446606,0.7109375,0.157432491296142,0.0948322602678418,0.0375416960481931,1.0
0.231518132013723,0.12098663855549,0.273103609414911,0.281947261663286,0.278046447147131,0.278046447147131,0.115605043909293,0.0459973569006828,0.143269518280084,0.0428481089668453,0.0491850184134938,0.6796875,0.0459973569006828,0.0023641753873162,0.231660881340683,0.7005486401982183,0.0929926960386489,0.0036003672834865,0.0,0.636363636363636,0.0739759178723197,0.0428481089668453,0.0739759178723197,0.8951034886846349,0.411062190589224,0.231518132013723,0.875,0.143269518280084,0.235763173624944,0.411062190589224,1.0
0.0,0.0024108282429358,0.150480509472557,0.219066937119675,0.608435126007066,0.608435126007066,0.57059268883785,0.0035322973752204,0.0667776208368719,0.0745302462106014,0.0448613844029382,0.0078125,0.0035322973752204,0.002944507304975,0.970948620191556,0.8171410030592378,0.0460899645232095,0.495852383160956,0.0,0.863636363636364,0.0871199406114437,0.0745302462106014,0.0871199406114437,0.986373759142837,0.0185916133022964,0.0,0.984375,0.0667776208368719,0.117743690540271,0.0185916133022964,1.0
0.691264926398526,0.090738891184596,0.370284049047819,0.298174442190669,0.300232338497663,0.300232338497663,0.100858682752148,0.362115141871172,0.460091103260631,0.0302529677137573,0.361804405341261,0.3125,0.362115141871172,0.0112605004374072,0.083284523512403,0.1732472589059221,0.32973529711594,0.0016155978007848,0.0,0.606060606060606,0.0539711805079257,0.0302529677137573,0.0539711805079257,0.9148508456073796,0.381781127995638,0.691264926398526,0.625,0.460091103260631,0.296320228171033,0.381781127995638,0.0
0.112447276133202,0.0408335681635854,0.113150371848985,0.217038539553753,0.254906755351588,0.254906755351588,0.25068163506323,0.0577729646611225,0.142339114501884,0.0143352570617758,0.0671768111819759,0.03125,0.0577729646611225,0.009639317731271,0.638960009056413,0.843667040292608,0.125362157227032,0.0210659203805335,0.0,0.848484848484849,0.0183844544150054,0.0143352570617758,0.0183844544150054,0.9271994365216956,0.0786277567835003,0.112447276133202,0.921875,0.142339114501884,0.110140706672074,0.0786277567835003,1.0
0.120776203439281,0.0562741014462634,0.098070858149859,0.397565922920893,0.327511074458095,0.327511074458095,0.538575416574876,0.0387412106984938,0.145526534532429,0.0365914537244066,0.048970917635057,0.140625,0.0387412106984938,0.0425217431503928,0.667384426266993,0.843667040292608,0.0951626783485287,0.0108048021186728,0.0,0.909090909090909,0.160640040158648,0.0365914537244066,0.160640040158648,0.9831435264021772,0.0694151608327307,0.120776203439281,0.78125,0.145526534532429,0.126079057086771,0.0694151608327307,1.0
0.213061143917983,0.0308600327294129,0.175385720929069,0.271805273833671,0.249845846662004,0.249845846662004,0.118648565075864,0.0390665489333182,0.110261401263803,0.1516664212797837,0.043788907384081,0.40625,0.0390665489333182,0.0325560969521452,0.622792831693894,0.7962235687738606,0.0803974968202939,0.0021381738058191,0.0,0.393939393939394,0.211726322844442,0.1516664212797837,0.211726322844442,0.9684870204906644,0.177731413578468,0.213061143917983,0.921875,0.110261401263803,0.159792607250818,0.177731413578468,1.0
0.152656455604651,0.0391735952178695,0.139405939887078,0.202839756592292,0.352808999928153,0.352808999928153,0.289434470499152,0.0365702585336574,0.151645682040253,0.0519466264783561,0.055641257467564,0.2421875,0.0365702585336574,0.0161890014370355,0.463288757548848,0.8869851757586993,0.105548276866955,0.0386092109796359,0.0,0.636363636363636,0.10029061440132,0.0519466264783561,0.10029061440132,0.9704890499909784,0.102403289307307,0.152656455604651,0.953125,0.151645682040253,0.160157696886559,0.102403289307307,1.0
0.281118190333006,0.0958201099210017,0.108301034775829,0.363083164300203,0.121257182735612,0.121257182735612,0.0820723182445607,0.0836796064138237,0.101497914653868,0.0541838608121602,0.0380804348178697,0.16015625,0.0836796064138237,0.0060511781044581,0.534170501018509,0.5338243845706532,0.0795523745227613,0.0005009286572143,0.0,0.621212121212121,0.018117511957737,0.0541838608121602,0.018117511957737,0.8338667079729026,0.195913188712461,0.281118190333006,0.6796875,0.101497914653868,0.104604053369981,0.195913188712461,1.0
0.374140312753534,0.0905891108192617,0.151086911576427,0.178498985801217,0.271304204730483,0.271304204730483,0.241363475332874,0.114395938840509,0.234573043000956,0.0567948163818013,0.0833803683126695,0.1796875,0.114395938840509,0.0277315928768755,0.318763208718259,0.6086830106946913,0.153052647646258,0.004946576515612,0.0,0.757575757575758,0.0942727977879122,0.0567948163818013,0.0942727977879122,0.9044451074543294,0.265283183566156,0.374140312753534,0.921875,0.234573043000956,0.230189597350989,0.265283183566156,1.0
0.17950298374391,0.0369697281470791,0.0879746789086849,0.241379310344828,0.202386285084085,0.202386285084085,0.182259595756935,0.0671753362344705,0.133123883296428,0.0269240518753127,0.0468759887278407,0.203125,0.0671753362344705,0.0035265875865835,0.496751768485553,0.8224124998946541,0.0951835645907562,0.0055311296946719,0.0,0.787878787878788,0.0643597658840316,0.0269240518753127,0.0643597658840316,0.9608935768254816,0.110483467395897,0.17950298374391,0.859375,0.133123883296428,0.110513403652345,0.110483467395897,1.0
0.135877375517614,0.0749172735946304,0.118853875298782,0.310344827586207,0.323428695913483,0.323428695913483,0.311474755513921,0.0397131795048342,0.149421276997904,0.0203752019837044,0.0466281953376966,0.3046875,0.0397131795048342,0.0238245181771358,0.326872630387224,0.717715768981181,0.100079440742783,0.0197392199607391,0.0,0.545454545454545,0.102556838769561,0.0203752019837044,0.102556838769561,0.9478440521754596,0.080414621435167,0.135877375517614,0.625,0.149421276997904,0.128219865985344,0.080414621435167,1.0
0.395953116866682,0.0540565819615035,0.100633370948193,0.241379310344828,0.164691950411666,0.164691950411666,0.155843906890138,0.121518421742476,0.158867876829862,0.0137080346937559,0.0527556555781834,0.0703125,0.121518421742476,0.0170066051174459,0.358661781777131,0.7103331451157537,0.119123260125447,0.0018544596392186,0.0,0.757575757575758,0.0903607295856818,0.0137080346937559,0.0903607295856818,0.938362005452823,0.223509225161371,0.395953116866682,0.890625,0.158867876829862,0.141773693812364,0.223509225161371,1.0
0.0906291479282526,0.0111666065762634,0.168937926771159,0.257606490872211,0.413831016749204,0.413831016749204,0.502313845323595,0.0141296475271901,0.0972669646222173,0.4809479959751185,0.0511507563567235,0.0703125,0.0141296475271901,0.0325337811417444,0.666588593328904,0.8463428200611846,0.0877768689479189,0.488538101727487,0.0,0.636363636363636,0.136699795487402,0.4809479959751185,0.136699795487402,0.9489975243951008,0.0445887806938979,0.0906291479282526,0.8984375,0.0972669646222173,0.118969416189863,0.0445887806938979,1.0
0.16531427909135,0.0921325947511947,0.114174197509774,0.371196754563895,0.411306547575736,0.411306547575736,0.595067286514744,0.102838942783727,0.332660929563217,0.0533608359559283,0.753295817991186,0.06640625,0.102838942783727,0.0064841476583258,0.466103951678965,0.778142039660534,0.252291157489852,0.0903659988441619,0.0,0.787878787878788,0.471728867286185,0.0533608359559283,0.471728867286185,0.9293634421557824,0.0274503263401074,0.16531427909135,0.828125,0.332660929563217,0.101778750372919,0.0274503263401074,1.0
0.0696501785004163,0.0026154928357812,0.163123348320057,0.297160243407708,0.443397402660838,0.443397402660838,0.278145578081535,0.0067447689081913,0.0651198266521786,0.0296480396035168,0.0276730209963459,0.20703125,0.0067447689081913,0.0011362822376461,0.589875521281851,0.8383281222346762,0.056083210415399,0.0744767507051188,0.0,0.651515151515152,0.0629847776869432,0.0296480396035168,0.0629847776869432,0.9761097924993474,0.0398220250098749,0.0696501785004163,0.875,0.0651198266521786,0.114074797089554,0.0398220250098749,1.0
0.479848517301865,0.284276536586859,0.101396659280086,0.387423935091278,0.165228689821619,0.165228689821619,0.094068357984267,0.141546021510489,0.187576560480575,0.0554778377466044,0.0489323750332292,0.40625,0.141546021510489,0.0495050339771125,0.520495834247079,0.804036002932823,0.107466619833293,0.0001603219782413,0.0,0.606060606060606,0.0967102176457875,0.0554778377466044,0.0967102176457875,0.9323021338082914,0.22494721312689,0.479848517301865,0.921875,0.187576560480575,0.144826126340304,0.22494721312689,1.0
0.406020564918904,0.146770742571104,0.494949531504938,0.050709939148073,0.282764436051484,0.282764436051484,0.0562976233915566,0.0854873552054883,0.182862437182892,0.0230475300605932,0.116554388962125,0.265625,0.0854873552054883,0.0150623378259799,0.190418171498134,0.6811818940306934,0.130698924878163,0.0028408310070703,0.0,0.727272727272727,0.0529616787758278,0.0230475300605932,0.0529616787758278,0.9543611317480416,0.60060997618581,0.406020564918904,0.46875,0.182862437182892,0.345691543212412,0.60060997618581,1.0
0.337226336562054,0.104084229574412,0.472727415541077,0.13184584178499,0.259310650061059,0.259310650061059,0.0393687950539907,0.0939765241922443,0.171152534640839,0.0364408758784492,0.132379083779698,0.890625,0.0939765241922443,0.0076524967557425,0.285951500632015,0.5951187034898909,0.1468607523078,0.0055497110663602,0.0,0.575757575757576,0.0476513940275886,0.0364408758784492,0.0476513940275886,0.936233107702504,0.939906296823155,0.337226336562054,1.0,0.171152534640839,0.378603183470483,0.939906296823155,1.0
0.132521559500207,0.0246174860679904,0.408177943444008,0.119675456389452,0.506118822425955,0.506118822425955,0.454012792496463,0.0049201819201229,0.0637301227192438,0.030039120935247,0.0364750398193431,0.40625,0.0049201819201229,0.0006411853418978,0.419511656415662,0.8463428200611846,0.0425256603604917,0.0486145893937988,0.0,0.636363636363636,0.0798544460014717,0.030039120935247,0.0798544460014717,0.9770625390286164,0.0975120484860788,0.132521559500207,0.921875,0.0637301227192438,0.183605538331295,0.0975120484860788,1.0
0.174469259717799,0.05867487840124,0.185889715318267,0.486815415821501,0.246929058156831,0.246929058156831,0.185993441455988,0.0401256303337547,0.122298389634004,0.0509816942877197,0.0432925561581016,0.265625,0.0401256303337547,0.0635073147513065,0.541006649018478,0.7201850712558044,0.0826691590069731,0.0023610594232243,0.0,0.666666666666667,0.0906889141547758,0.0509816942877197,0.0906889141547758,0.9203727666615104,0.129818366095365,0.174469259717799,0.9375,0.122298389634004,0.130940294056794,0.129818366095365,1.0
0.221450683961501,0.0086510008115211,0.501208699840782,0.113590263691684,0.71538872760933,0.71538872760933,0.224404332874156,0.0118186080814776,0.168405875185981,0.1182028698614404,0.045236039595354,0.0,0.0118186080814776,0.0518904341820693,0.298258498753073,0.7251363172842731,0.102062701281868,0.129368429898359,0.0,0.848484848484849,0.168945610982399,0.1182028698614404,0.168945610982399,0.9617088821738072,0.404344832601953,0.221450683961501,0.875,0.168405875185981,0.505854428045767,0.404344832601953,1.0
0.285313984218573,0.0219902938867683,0.417225696603227,0.268762677484787,0.190129846782553,0.190129846782553,0.0453931460391262,0.0549967009530215,0.102069670644204,0.0379106263275916,0.0747950430562111,0.70703125,0.0549967009530215,0.0016540560949132,0.424522328214166,0.6787800129785853,0.107495810287656,0.0038716954747066,0.0,0.96969696969697,0.0594772031697346,0.0379106263275916,0.0594772031697346,0.9027044037504068,0.803202494534251,0.285313984218573,0.8671875,0.102069670644204,0.271240803631087,0.803202494534251,1.0
0.161045995648169,0.0705986973693163,0.399897529134299,0.336713995943205,0.411629005429915,0.411629005429915,0.108339891421796,0.0152759635252018,0.108450829189116,0.0278471595967698,0.0311190480317921,0.265625,0.0152759635252018,0.005677664898652,0.290362793832111,0.8250545690519732,0.0632538642499439,0.027129323573081,0.0,0.696969696969697,0.0651515661254899,0.0278471595967698,0.0651515661254899,0.978870261895826,0.38592329332737,0.161045995648169,0.671875,0.108450829189116,0.300011557360346,0.38592329332737,1.0
0.202993695865761,0.0364969076395065,0.52208598930564,0.243407707910751,0.6314030355154,0.6314030355154,0.111491156680186,0.0107692451530863,0.13598975380019,0.0769372962769595,0.0371754341236102,0.6953125,0.0107692451530863,0.0306361188564445,0.284563622094581,0.7936278517070209,0.069570859201757,0.0719132587462758,0.0,0.484848484848485,0.166650016225504,0.0769372962769595,0.166650016225504,0.9955595815961614,0.496926883429045,0.202993695865761,0.9375,0.13598975380019,0.504051671468098,0.496926883429045,1.0
0.315413532448906,0.100420985236465,0.247220442689336,0.296146044624746,0.19333108050903,0.19333108050903,0.0711808446167102,0.112314769359671,0.185131679008272,0.1455767936185425,0.0656019805880831,0.8828125,0.112314769359671,0.0305032784643406,0.463179854787476,0.6409229965362346,0.133348945548694,0.0048771548989722,0.0,0.818181818181818,0.1600609732794,0.1455767936185425,0.1600609732794,0.91284605249339,0.503134123602153,0.315413532448906,0.625,0.185131679008272,0.213631412832609,0.503134123602153,1.0
0.135877375517614,0.0228406582073556,0.610102505771171,0.517241379310345,0.618905757903135,0.618905757903135,0.132812827318238,0.0160032741221665,0.171219160729174,0.1640066811803788,0.050165178983994,0.703125,0.0160032741221665,0.0205044372674361,0.500066102434404,0.7078806981467591,0.0949351080273696,0.162554463105818,0.0,0.333333333333333,0.264897313267002,0.1640066811803788,0.264897313267002,0.9577314926459948,0.63939503260352,0.135877375517614,0.890625,0.171219160729174,0.431154056048997,0.63939503260352,1.0
0.176147167726502,0.088243660163939,0.272378094052541,0.419878296146045,0.23682493385031,0.23682493385031,0.0609455542952808,0.0186576334181954,0.0707136022240876,0.0260523361721482,0.0099708890533798,0.7734375,0.0186576334181954,0.0263578363487123,0.414089689498649,0.5338243845706532,0.0339062121362386,0.0041067293947934,0.0,0.757575757575758,0.0712735783892815,0.0260523361721482,0.0712735783892815,0.879809603292621,0.358232028253063,0.176147167726502,0.828125,0.0707136022240876,0.184840711037031,0.358232028253063,1.0
0.255943427019602,0.0314068298214097,0.561846857470935,0.388438133874239,0.388361936318488,0.388361936318488,0.181714010289936,0.0197985183241234,0.114844950306275,0.1286701969139102,0.0855598408488148,0.26171875,0.0197985183241234,0.0138695888794996,0.395422504596766,0.865191265580623,0.0845741770455944,0.0226572332965483,0.0,0.0606060606060606,0.133302810264219,0.1286701969139102,0.133302810264219,0.9730151921206692,0.489049345136872,0.255943427019602,0.8828125,0.114844950306275,0.33531044131971,0.489049345136872,1.0
0.214739051926686,0.0088735348429404,0.620197634536976,0.235294117647059,0.562783011113459,0.562783011113459,0.139130279740165,0.013740479494438,0.13805254875126,0.0971820574696036,0.126311401447277,0.9921875,0.013740479494438,0.0075277939507451,0.391930947210673,0.6339449000058993,0.0968077076348624,0.139727672034852,0.0,0.454545454545455,0.176447862206908,0.0971820574696036,0.176447862206908,0.891836886136748,0.55483803235771,0.214739051926686,0.859375,0.13805254875126,0.435979421622281,0.55483803235771,1.0
0.268432108205204,0.0847751808229908,0.406160300124731,0.217038539553753,0.28132177401997,0.28132177401997,0.100143169286638,0.0608286730439591,0.166648582367281,0.1140730858866212,0.0737075443919062,1.0,0.0608286730439591,0.0071144433573216,0.262116976812998,0.7375881743175707,0.111017604875654,0.0101366512513213,0.0,0.606060606060606,0.179272500838389,0.1140730858866212,0.179272500838389,0.9541964739068396,0.630851700998565,0.268432108205204,0.9375,0.166648582367281,0.306458831758671,0.630851700998565,1.0
0.359039140675201,0.0373209578960553,0.718577462746438,0.223123732251521,0.490548088389632,0.490548088389632,0.165883774166765,0.0512833142802469,0.232470179918925,0.1224270003010477,0.128162918016561,0.4140625,0.0512833142802469,0.0155888788546426,0.393986758407948,0.6246997648684864,0.175040247505919,0.0134757962018292,0.0,0.242424242424242,0.208571894854099,0.1224270003010477,0.208571894854099,0.9422864147487258,0.612103906635459,0.359039140675201,0.6875,0.232470179918925,0.517695667035761,0.612103906635459,1.0
0.330514704527239,0.22747886574215,0.252131997006919,0.490872210953347,0.167719459831835,0.167719459831835,0.019960514959606,0.109817143187614,0.155548769247679,0.0414916620186362,0.0747096620420655,0.9375,0.109817143187614,0.0182703519503447,0.241764443694774,0.4383643611417783,0.107942834142156,0.0018157688242452,0.0,0.575757575757576,0.0418278440257378,0.0414916620186362,0.0418278440257378,0.9476495871756604,0.868534142409563,0.330514704527239,0.828125,0.155548769247679,0.259561379909248,0.868534142409563,1.0
0.580522997824085,0.284907552360082,0.212689920897081,0.182555780933063,0.156093357382356,0.156093357382356,0.0869451124003936,0.555765641482357,0.317316452544996,0.0469430286228746,0.254382152699943,0.2265625,0.555765641482357,0.0309090731930208,0.138779663993207,0.3134454773001171,0.27835535853425,0.0007083055605424,0.0,0.696969696969697,0.0922746374684807,0.0469430286228746,0.0922746374684807,0.918288757170902,0.264233710237465,0.580522997824085,0.78125,0.317316452544996,0.148820169737551,0.264233710237465,1.0
0.791939406920746,0.414288532128408,0.12791520738736,0.302231237322515,0.0948600548175615,0.0948600548175615,0.0356701824707344,0.435853224491402,0.234878466219034,0.0463589916892956,0.128082926390704,1.0,0.435853224491402,0.0417786838854052,0.23214311084621,0.1946661385337569,0.178366581972632,5.83422386395246e-05,0.0,0.96969696969697,0.1301375646599,0.0463589916892956,0.1301375646599,0.853253850840914,0.365869477654962,0.791939406920746,0.0,0.234878466219034,0.133296537623418,0.365869477654962,1.0
0.796973130946857,0.398693685032089,0.16749083914091,0.141987829614604,0.105583987297637,0.105583987297637,0.0400896321009563,0.37488558113331,0.231877220782327,0.04326244042961,0.129031055306871,1.0,0.37488558113331,0.016269005950838,0.003033745711601,0.3085532248413494,0.172097234780442,6.70886889355703e-05,0.0,0.878787878787879,0.0902496486332356,0.04326244042961,0.0902496486332356,0.8572112284871961,0.428357648816676,0.796973130946857,0.6875,0.231877220782327,0.157100894608253,0.428357648816676,1.0
0.513406677475938,0.272109990591558,0.353234031479366,0.119675456389452,0.148388088055267,0.148388088055267,0.0617619988806824,0.248966365730105,0.215014976711798,0.0420257995732295,0.156036408179377,0.6171875,0.248966365730105,0.0211263791309288,0.17153815371761,0.4422368676100018,0.166622562188259,0.0007914167624303,0.0,0.666666666666667,0.126970193183586,0.0420257995732295,0.126970193183586,0.9748052601294068,0.75573628453557,0.513406677475938,0.0,0.215014976711798,0.249740015562678,0.75573628453557,1.0
0.518440401502049,0.268621061561043,0.316216863475226,0.0912778904665314,0.197249600581292,0.197249600581292,0.0458964341818694,0.509100051465163,0.369531453342409,0.0269412830656322,0.311605982309905,0.265625,0.509100051465163,0.0013068509174661,0.156128949204953,0.116297395012515,0.30394268165285,0.0007076755736335,0.0,0.909090909090909,0.0966461042271112,0.0269412830656322,0.0966461042271112,0.90709392477551,0.495597067172688,0.518440401502049,0.5625,0.369531453342409,0.224929108118937,0.495597067172688,1.0
0.570455549771863,0.258542008453994,0.0623694794036868,0.137931034482759,0.046584598641444,0.046584598641444,0.003278733951963,0.849299807565839,0.268389859706151,0.0009913857774291,0.269425852179083,0.3515625,0.849299807565839,0.0063099283835219,0.155844664656221,0.0618252610465459,0.189643243698649,7.08267547586268e-05,0.0,0.515151515151515,0.0044667249876919,0.0009913857774291,0.0044667249876919,0.9127618861256728,0.0974424666231362,0.570455549771863,0.46875,0.268389859706151,0.0403490116912996,0.0974424666231362,1.0
0.632538146093898,0.202645184311457,0.175735495134856,0.217038539553753,0.0896805420849814,0.0896805420849814,0.0106680727409786,0.683176549047568,0.293447061073435,0.027179256884649,0.274055061491641,0.3671875,0.683176549047568,0.0144390263244274,0.0636297039728724,0.4038868334780079,0.225084696915763,0.0001199159288004,0.0,0.181818181818182,0.0371325078325815,0.027179256884649,0.0371325078325815,0.3344375039621001,0.348276393995981,0.632538146093898,0.5,0.293447061073435,0.118757479862231,0.348276393995981,1.0
0.28521118829224,0.085102856282725,0.277495520614445,0.0243407707910751,0.235283830105124,0.235283830105124,0.0299594520618315,0.675376327556176,0.484199297923244,0.0819898846477175,0.366016074181176,0.7734375,0.675376327556176,0.08200982411074,0.188167679040979,0.0275794938351719,0.433597920869055,0.0022407610702864,0.0,0.515151515151515,0.0654833018170984,0.0819898846477175,0.0654833018170984,0.7928730129266324,0.427931702895282,0.28521118829224,0.875,0.484199297923244,0.200611857555704,0.427931702895282,1.0
0.411054288945015,0.212036974310165,0.212442506797891,0.137931034482759,0.18722814825703,0.18722814825703,0.0413580186542307,0.642463277209413,0.387897726192137,0.0425930337086345,0.30019602071353,0.6171875,0.642463277209413,0.0138051149098237,0.174257065113846,0.3804958830916,0.340272289048338,0.0009588367186338,0.0,0.96969696969697,0.10083632231391,0.0425930337086345,0.10083632231391,0.943786974094533,0.360406226876632,0.411054288945015,0.75,0.387897726192137,0.186364371906327,0.360406226876632,1.0
0.701332374450748,0.30755068738035,0.189732707997488,0.129817444219067,0.151026025786304,0.151026025786304,0.0775394775370494,0.296480019867355,0.245864602910645,0.0521926314947872,0.101490948563206,0.7734375,0.296480019867355,0.0366659173185563,0.0585537000786869,0.1624008697337704,0.158295917885839,0.0001145526252889,0.0,0.636363636363636,0.270689285669469,0.0521926314947872,0.270689285669469,0.9223524996120448,0.548442222678939,0.701332374450748,0.265625,0.245864602910645,0.222502548344515,0.548442222678939,1.0
0.914426691556113,0.457279421087177,0.183118814815063,0.0,0.0778427482646187,0.0778427482646187,0.0613374214072607,0.302889775909173,0.186055120940098,0.0560265026407266,0.106573180893334,0.46875,0.302889775909173,0.121204410438378,0.109306877801357,0.2269777594242227,0.131387262761622,2.7796234720409e-05,0.0,0.727272727272727,0.174594479762871,0.0560265026407266,0.174594479762871,0.9222609231383346,0.360722518859574,0.914426691556113,0.84375,0.186055120940098,0.124709231046551,0.360722518859574,1.0
0.50501713743242,0.231271423834048,0.345282000635551,0.249492900608519,0.183289162832914,0.183289162832914,0.0724765964455695,0.139712359175554,0.184345122918545,0.038224010129297,0.084829946544051,0.4140625,0.139712359175554,0.006223102674351,0.332932172417397,0.3769014891662522,0.135451505396693,0.0003257422851935,0.0,0.393939393939394,0.0992031593041987,0.038224010129297,0.0992031593041987,0.9048688475023384,0.594862417178492,0.50501713743242,1.0,0.184345122918545,0.261569398065344,0.594862417178492,1.0
