FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,maximum,Media frecuencia,y_center_mass,WAV D1 the ratio of the largest absolute value to the root-mean-square (RMS).,FREC MAX WAV D3,mean,TIEMPO ENERGIA,Entropia frecuencia,Varianza tiempo,percentage of energy D4,percentage of energy D3,FFT ENERGIA,FREC 3er pico FFT,WAV D4 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV A6 FFT frec media,WAV D2 FFT VMAX,form,area,FREC MAX WAV A6,WAV D2 (RMS) root-mean-square ,WAV D6 FFT frec media,contrast,TIEMPO peak2rms,FFT 3ER PICO MAS ALTO,WAV D3 FFT frec media,Valor FFT umbral 10Hz - 20 Hz   ,percentage of energy D5,entropy,y_centroid_cm_diff,Etiqueta
0.252586791911148,0.4193548387096774,0.1372841393148552,0.571614583333334,0.0533701579577366,0.0321285140562249,0.0352795983906064,0.1679511500185628,0.0,0.1591095826695174,0.481615344871241,0.146913837252613,0.187986514547452,0.0210325047801147,0.178904018930659,0.0901051165016617,0.0534814588549867,0.0275340202679821,0.5338243845706532,0.648648648648649,0.10046839500336,0.20133654630181,0.0789972488595278,0.114692669097441,0.1980919499202185,0.13588039432777,0.253854562020573,0.541060626032581,0.0876636709176502,0.0,1.0
0.127164664616323,0.6967741935483871,0.3024979082057464,0.522135416666666,0.282465791671624,0.288152610441767,0.3187521296587814,0.9911809715166896,0.0,0.4385218626475849,0.429706255393474,0.0736568068388711,0.4709707743367662,0.0420650095602295,0.119880567400877,0.0812564573073955,0.0376198288470274,0.0070348901258627,0.8356649839453212,0.0,0.0912535633472983,0.47599234210417,0.4053573689031163,0.0085061545018646,0.4375243371092521,0.0965042468090491,0.0395533711214818,0.787612991314357,0.4504753571589558,1.1102230246251563e-16,1.0
0.307971271200636,0.4193548387096774,0.0724095261887342,0.5976562500000006,0.0930438039263848,0.204819277108434,0.0339813382239517,0.1050576176447242,0.0,0.0896782054703013,0.674410925030732,0.276672027941434,0.1022304615172092,0.0755258126195029,0.222343272935439,0.0465039161190209,0.0281684608789143,0.0358753210841623,0.4559233757806112,0.783783783783784,0.0813533926230661,0.146350089274643,0.0819858716055729,0.106435692782165,0.116767029656019,0.132072337111147,0.201474520856055,0.131306251475498,0.0810197469690935,1.1102230246251563e-16,1.0
0.351607527610535,0.464516129032258,0.0252292779677465,0.6666666666666679,0.0736572655867813,0.162650602409639,0.0494925770748748,0.0326034210255788,0.0,0.0285858923118148,0.651238077076496,0.110738606527495,0.0443862826723809,0.0826959847036329,0.339967869173519,0.0404420378972533,0.0190208427348564,0.0319826447323008,0.490021659067733,0.0,0.0622212967461688,0.066462098869494,0.061180097156687,0.175530995754148,0.0833407107149593,0.0561730321140237,0.134988029919979,0.126098519290571,0.1065342950449703,1.1102230246251563e-16,1.0
0.152726897434648,0.5870967741935484,0.1203543568514063,0.6744791666666672,0.086230997175911,0.234939759036145,0.0719132348630822,0.2342910072225549,0.0,0.1805837831330438,0.611666451598953,0.0872903205061318,0.172049036165132,0.0994263862332696,0.234137641380101,0.0932982544200361,0.0216448749548592,0.0385478943013188,0.4345087099791836,0.743243243243243,0.0595095057280949,0.160033969668885,0.1647885071309397,0.148593604290866,0.2472690357344205,0.0932668180393611,0.106459575996235,0.51919046428808,0.1463959908185328,1.1102230246251563e-16,1.0
0.253330936126871,0.2709677419354839,0.1014688490470756,0.4804687500000009,0.0711565726369411,0.0883534136546185,0.0030981068124749,0.053240493365824,0.0,0.1064354538192704,0.531918197696693,0.116068057386992,0.1111138614068554,0.0525812619502868,0.265450290374642,0.170890323120841,0.0340788146948224,0.0156732092144027,0.6835879889092088,0.891891891891892,0.0669354235857679,0.268260758951465,0.0041314176131532,0.10709302288563,0.2015323588413542,0.139750549663671,0.131829843730222,0.388480405291658,0.0140496890381634,5.496905014501508e-17,1.0
0.144266915561133,0.6709677419354838,0.2028752002397878,0.4492187500000002,0.0801251658601541,0.160642570281125,0.0755294707063409,0.1784446300782855,0.0,0.2442038216251907,0.804876129136447,0.110762757269244,0.1872111277458093,0.110898661567878,0.216644870755727,0.225001923577325,0.0517999308401042,0.0091743302079324,0.7936278517070209,0.891891891891892,0.0755747802963195,0.325557885435586,0.0783428248568438,0.110907757822795,0.2649239901733954,0.1725429166009,0.0566090475685653,0.177642028517436,0.1315103858171399,5.496905014501508e-17,1.0
0.130069610452585,0.6387096774193548,0.1860828526214824,0.4934895833333342,0.11020529570205,0.214859437751004,0.1235688947184705,0.4302570486467583,0.0,0.2708377164980499,0.537482879903494,0.0481974438090222,0.2040725696980949,0.0530592734225621,0.166977759678186,0.0568241333007338,0.0211397592665633,0.0072963923497937,0.8303513488458328,0.756756756756757,0.0874360552634629,0.253125937061053,0.2170396098472811,0.0756473693424135,0.2596654530126008,0.0753996813571149,0.0620068203709342,0.668775232357297,0.2165950955804357,5.496905014501508e-17,1.0
0.125809927465392,0.7290322580645161,0.5462650313246509,0.4544270833333342,0.0572328912737983,0.309236947791165,0.1402537439417024,0.6147628358712445,0.0,0.7549111377264844,0.686222210740402,0.065150053020314,0.5263168362240117,0.0774378585086042,0.16557522631614,0.329625715387513,0.0309365342413778,0.0086291447903938,0.804036002932823,0.864864864864865,0.0657179383843782,0.360331451076574,0.1667923874483214,0.101763528272661,0.5326110585118821,0.203634533544692,0.0318758416157945,0.449657474687932,0.226763954986589,5.496905014501508e-17,1.0
0.19795997183965,0.6064516129032258,0.1331546215203302,0.4882812500000002,0.0433142646971436,0.160642570281125,0.0568018195587569,0.1071197553223379,0.0,0.1287931541902056,0.313978800010807,0.078130972323271,0.0854412103306564,0.0430210325047801,0.196970114663363,0.162956495315118,0.0537124248066632,0.0052496000473817,0.8733323781993475,0.783783783783784,0.100472367468852,0.405083480623668,0.0716091197731973,0.122171654309897,0.24295047587424,0.104962370437935,0.159261703799044,0.689970686946584,0.1123349095139465,5.496905014501508e-17,1.0
0.0737947791955789,0.3548387096774194,0.2294836753628388,0.4596354166666665,0.0924743219337038,0.104417670682731,0.0051334577527502,0.1344577056248947,0.0,0.2252264574280192,0.548842888748994,0.0458710532758787,0.2088674754250642,0.0468451242829828,0.0928505312180061,0.219638893382125,0.0610529310822069,0.0100054793448205,0.778142039660534,0.891891891891892,0.103128503699274,0.156529916511592,0.0077491565950727,0.0607173956433711,0.3883642358198159,0.125846136297318,0.0641991510688084,0.556948882042177,0.0217509659348018,5.496905014501508e-17,1.0
0.375818220762238,0.5290322580645161,0.1588278754505205,0.5104166666666663,0.0616980288336877,0.132530120481928,0.1861778518030474,0.1133516118956122,0.0,0.1764091532489726,0.580778336282606,0.255281254027118,0.1517104206096723,0.0506692160611855,0.136422257105016,0.127985243080897,0.0696359571926784,0.0104271993911614,0.7704560202937878,0.594594594594595,0.122703459564297,0.370553200161536,0.2118420402952258,0.0961176983559179,0.2628044323546049,0.241499282804616,0.170360926961417,0.321760498121675,0.3322044108305498,5.496905014501508e-17,1.0
0.179349107302136,0.2064516129032257,0.2259568679088431,0.4283854166666676,0.0459205130856671,0.184738955823293,0.0020587417442028,0.0563958286777741,0.0,0.2235761375698936,0.400656577397348,0.0266634754216402,0.1990863452561652,0.0353728489483748,0.137304605947018,1.0,0.0581628245426045,0.0114275692888166,0.7526694590289656,0.810810810810811,0.0570356601277475,0.782385006473697,0.0012843933140564,0.0841096865939839,0.3892716912186357,0.171875163208084,0.0780819737604564,0.312290869692656,0.0098209411084217,5.496905014501508e-17,1.0
0.291922820327055,0.4258064516129032,0.0692370615772191,0.4648437500000005,0.0905695932152009,0.112449799196787,0.0385469270524456,0.0700984437290798,0.0,0.1175802511040146,0.457613087036635,0.159361143033463,0.1065341337972807,0.0650095602294455,0.0791910022900456,0.225567075251368,0.0605118385868918,0.0075595559468769,0.8250545690519732,0.594594594594595,0.0952124795025468,0.349916569709781,0.0513359277174391,0.105235092759222,0.2108515890878635,0.16673823309877,0.188657983257012,0.51522861892608,0.0989778561233441,5.496905014501508e-17,1.0
0.142589007552429,0.6387096774193548,0.1132295763729446,0.4869791666666666,0.0778410115131084,0.160642570281125,0.0679956898061444,0.0914390450391519,0.0,0.1063300693328416,0.516420773135312,0.0537399748782084,0.0676637334479564,0.0573613766730402,0.267224869303207,0.288233245586034,0.0478976607388742,0.0053745569612174,0.8706144601666989,0.756756756756757,0.0930860527881854,0.278745372558713,0.053758782968042,0.112727871795267,0.2032407488233741,0.0759196374726122,0.0948937192911286,0.571637962937319,0.1363270115360547,1.1102230246251563e-16,1.0
0.143949888636017,0.4064516129032258,0.2481791185887788,0.4361979166666668,0.109790835730979,0.11144578313253,0.0206247196678344,0.8242581453375593,0.0,0.408930236756478,0.507007682090188,0.0463287571383893,0.4953795709778905,0.0516252390057361,0.132164887169494,0.0824371828033114,0.0048871996376852,0.0105686981650924,0.7679024414910202,0.635135135135135,0.0239299474141827,0.18896992834797,0.0856082294728654,0.105043668966901,0.3287979243079335,0.0731419040666525,0.0133144308969091,0.77602520320389,0.0691806873551222,1.1102230246251563e-16,1.0
0.114064571404467,0.6838709677419355,0.1365632760567351,0.5429687500000003,0.0704246756111035,0.0,0.1504614936256798,0.0743428473152268,0.0,0.1359477437946856,0.426054033159943,0.048197530230504,0.1337665654750849,0.0286806883365201,0.135057066274357,0.244371211862518,0.047731548020057,0.0080909309951085,0.8145115753811404,0.540540540540541,0.0664299648332595,0.334559570321094,0.0915133083104353,0.117710383453143,0.2782754829101443,0.104285759736922,0.0935708081215841,0.669771010064964,0.2563956113433493,1.1102230246251563e-16,1.0
0.149300639587244,0.2516129032258064,0.2538332975974979,0.4179687499999995,0.0818971088540097,0.136546184738956,0.0012195696903178,0.2206432533647376,0.0,0.2559709264278918,0.437374081229783,0.0540738689733828,0.1666484957111408,0.0430210325047801,0.185780717633031,0.319573082544962,0.0301083824648957,0.012599739055472,0.73259479002503,0.0,0.0616350408471653,0.333022282748184,0.0023120204846663,0.169376528302159,0.2902799224323345,0.116934497526589,0.0827211539103901,0.559619405164807,0.0063494089089944,5.496905014501508e-17,1.0
0.139233191535022,0.6258064516129032,0.1235588156619565,0.4739583333333332,0.106307311398246,0.220883534136546,0.0819986906648226,0.2037933946073845,0.0,0.2364611056254524,0.649579603541528,0.0434497691594175,0.1537361448944784,0.0640535372848948,0.103755179786853,0.266495063589967,0.0389832984996355,0.0066457176120174,0.843667040292608,0.810810810810811,0.0822619535192419,0.289595986394786,0.1024193658563906,0.158318110467977,0.2879460846509583,0.0993554464457005,0.0769079799968316,0.491774166024998,0.1460404518691769,5.496905014501508e-17,1.0
0.0318470789779873,0.6387096774193548,0.1865327234533534,0.4596354166666665,0.0668164027215659,0.301204819277108,0.0282087216727067,0.2187188182665011,0.0,0.2322371302954327,0.695203481168771,0.0291135327788252,0.1381713677056804,0.0755258126195029,0.349531683957903,0.264699107603815,0.0174569398955507,0.0086291447903938,0.804036002932823,0.0,0.0411766142566182,0.090292578682855,0.0471797660132526,0.152368999807731,0.3296727676416298,0.0766997412108741,0.0365614925672728,0.325386995990817,0.0623940247148944,5.496905014501508e-17,1.0
0.174469259717799,0.7419354838709677,0.1913939360589362,0.4921875000000006,0.307676057297955,0.116465863453815,0.1608369194746615,0.162163337847526,0.0,0.1770373343086048,0.470245960564833,0.0878437430589935,0.1074001068329065,0.0401529636711281,0.382974757459581,0.0600437069456261,0.0335629354782642,0.0048770340585621,0.881511415255737,0.675675675675676,0.0998370037632439,0.259335368388215,0.2074919812355233,0.104879226755633,0.220428518161051,0.11055458800782,0.0751247042686501,0.678777692233004,0.2831941779908442,1.1102230246251563e-16,1.0
0.0721168711868752,0.4258064516129032,0.7809753881747817,0.4062499999999996,0.0351185591320003,0.152610441767068,0.0135512046292944,0.5103698798122082,0.0,0.791483564604461,0.480418923673061,0.0464709194276117,0.6954841757523019,0.0430210325047801,0.130403717299928,0.196629938229038,0.0234755034874642,0.0139567768156061,0.7103331451157537,0.864864864864865,0.0450473670071001,0.196672070738196,0.0148591770151402,0.0768192564167868,1.0,0.199266050806016,0.0194693185275415,0.817335807816687,0.0440829830383747,1.1102230246251563e-16,1.0
0.169435535691688,0.3677419354838709,0.2861786428295124,0.4062499999999996,0.0584540381584999,0.100401606425703,0.0085365126504655,0.2300832919397526,0.0,0.3244494710825746,0.726783662727071,0.218862201208284,0.2573254054991607,0.134799235181644,0.161036917743022,0.128958538144908,0.0636743828439688,0.0139567768156061,0.7103331451157537,0.783783783783784,0.0811087133621361,0.154030215970147,0.0068153718788868,0.0989963957049146,0.3047393133590464,0.233999455727576,0.112824249464757,0.25933455136642,0.0266850379405922,1.1102230246251563e-16,1.0
0.585556721850196,0.0580645161290322,0.6398373769545685,0.1171874999999997,0.369063867225349,0.285140562248996,0.0048371162818474,0.3899243409477079,0.0,0.8196931975636604,0.233903230416388,0.619486067559294,0.9676188192992566,0.105162523900574,0.0660148021051302,0.318943244618162,0.404045163755283,0.0776255971971069,0.2382876695011672,0.027027027027027,0.575989829437407,0.361316994636551,0.0088326618208248,0.0942891925858929,0.4073204336435935,1.0,0.88407366417927,0.12030851445884,0.0348672293769964,5.496905014501508e-17,0.0
0.196363153844547,0.7290322580645161,0.3171889369727088,0.4531250000000008,0.0538241995945552,0.253012048192771,0.1910708195178516,0.9095326254024446,0.0,0.638215109446161,0.73727711517944,0.0947565963764062,0.5226872504417595,0.0377629063097514,0.139472170400844,0.133728231002847,0.0155344443754319,0.0087647822894842,0.8014276443867617,0.837837837837838,0.0385634580709609,0.211544925012587,0.2961494031506327,0.0717202354940744,0.4458950875566924,0.163490101026417,0.057290610268794,0.425708694803533,0.310749164202537,5.496905014501508e-17,1.0
0.0821843192390972,0.6838709677419355,0.1712538921661691,0.4726562499999999,0.0606413131412189,0.0963855421686747,0.0953860104009001,0.2353961809316966,0.0,0.265081977898665,0.749085007725849,0.0384177461790445,0.1675245452267917,0.0707456978967495,0.225685248357535,0.0319300968749052,0.0420703883788846,0.0072963923497937,0.8303513488458328,0.702702702702703,0.0840515451661913,0.0803264351887666,0.1223410448916632,0.103846105564765,0.376708992430012,0.0850175641457329,0.0533262334301734,0.36993997698263,0.1716257932932977,1.1102230246251563e-16,1.0
0.0754726872042826,0.6838709677419355,0.7491281128043146,0.4648437500000005,0.0574130762578928,0.0602409638554217,0.0905364410521185,0.6894808973393115,0.0,0.8721915447263193,0.589608351405233,0.013172409361008,0.626871415381586,0.0669216061185469,0.19661507827892,0.177570547639652,0.0250938002708957,0.0086291447903938,0.804036002932823,0.783783783783784,0.0492411837216686,0.268060352113272,0.0896279626647943,0.110871688286709,0.7021172271917657,0.11137451572464,0.0113562558608361,0.710355917932562,0.165109146779087,5.496905014501508e-17,1.0
0.204671603874464,0.0838709677419354,0.0921301867905797,0.4505208333333337,0.0528471636938651,0.417670682730924,0.0002750492442213,0.0509491546788169,0.0,0.1206161594584928,0.473626056916764,0.106057936243196,0.1451296510413781,0.0592734225621415,0.0818273586838012,0.210281278047212,0.0480508490882649,0.0089008576076512,0.7988234996671075,0.162162162162162,0.0849534441925171,0.242018357759883,0.0003254011552682,0.111867801404658,0.2382100752375531,0.163542866279362,0.141049831988987,0.52232413770571,0.0021644796771315,5.496905014501508e-17,1.0
0.639249778128713,0.3806451612903225,0.4274952639780374,0.14453125,0.206667624647198,0.562248995983936,0.069445460878657,0.2924528398168446,0.0,0.5911374630797732,0.192534453957662,0.744948871381091,0.6684315035847678,0.329827915869981,0.191695358662543,0.100376969129178,0.3191918679745,0.0691538021154835,0.2677423160875464,0.621621621621622,0.493282792297706,0.207133740461067,0.0367522634640794,0.201014213919341,0.3153098118904685,0.876126093349545,0.861513901209998,0.0992676412648285,0.1584897831637317,1.1102230246251563e-16,0.0
0.0704389631781716,0.864516129032258,0.5325415995818183,0.4856770833333331,0.103218236577338,0.172690763052209,0.1818784485120987,0.5290159296211764,0.0,0.5648746365456111,0.404688142548839,0.0151131791008213,0.3414407924774965,0.0344168260038241,0.213597922744034,0.141813311094182,0.0347818733601454,0.0054999009754099,0.8679007559604572,0.783783783783784,0.0497375247472803,0.620832392002995,0.1483449986205982,0.0921333434924108,0.4435085976932185,0.0969380935329916,0.019783622466847,0.910221382792718,0.2615001029060445,5.496905014501508e-17,1.0
0.139233191535022,0.6967741935483871,0.1409085963455118,0.4700520833333328,0.0354716277058279,0.152610441767068,0.1610772892619261,0.1719114763399968,0.0,0.2629510068773757,0.81318832082437,0.142078298823462,0.2247372954202422,0.0602294455066922,0.136019853871294,0.266086894129074,0.0532219862678031,0.0086291447903938,0.804036002932823,0.405405405405405,0.0868187260814129,0.151052191522976,0.1173264201726036,0.0828633020044799,0.3658970274550412,0.20076958007469,0.131449434256687,0.1484949314944,0.2646026388016121,5.496905014501508e-17,1.0
0.11897388469042,0.6838709677419355,0.0962097524465264,0.4752604166666668,0.0684310617036786,0.136546184738956,0.1433499576610231,0.0604922444590759,0.0,0.1659767727478563,0.781444225978829,0.0764812542707068,0.1036779269228382,0.0697896749521989,0.114795168905355,0.302933225495786,0.0799781714214439,0.0065168072623459,0.8463428200611846,0.810810810810811,0.121013040739585,0.235734417701934,0.0569803362796745,0.0856816628942701,0.2981932998983008,0.174296810117571,0.0807820571849917,0.142356490944067,0.2450110052665477,5.496905014501508e-17,1.0
0.0855401352565045,0.9161290322580644,0.7137596550588887,0.4752604166666668,0.0951137662466799,0.104417670682731,0.2340751297867704,0.6536101656919275,0.0,0.6983574790032469,0.807960364086834,0.0503429668938305,0.4231088772479727,0.0430210325047801,0.137232441257052,0.0174194061152969,0.0536736886086314,0.0065168072623459,0.8463428200611846,0.0,0.0883612148267753,0.0570238463349977,0.2177342949128351,0.103157643612057,0.5826480917187199,0.155368229957123,0.0234550732797677,0.390807670659767,0.321782238755581,5.496905014501508e-17,1.0
0.187892523787428,0.6709677419354838,0.2047924472085053,0.4687500000000011,0.0510304296996803,0.200803212851406,0.1382774557580051,0.2413577613732467,0.0,0.2718003820266186,0.784927846274342,0.171238510951698,0.1718571660129083,0.0669216061185469,0.136265818583335,0.0715622465918589,0.0810091844894929,0.0093117317778948,0.7910363484665884,0.0,0.145682192157467,0.060799678471015,0.1814524257287316,0.110502115322662,0.3200246251273533,0.205605802234977,0.16669244966043,0.158891880640401,0.2444640847186926,5.496905014501508e-17,1.0
0.134265404338152,0.6387096774193548,0.2397177996080751,0.4205729166666665,0.0901344110806178,0.0923694779116466,0.0311169456431645,0.3826308778261751,0.0,0.3871708519700668,0.881636716013067,0.127557104478598,0.4637958747003416,0.0597514340344168,0.204349688172596,0.103857204108064,0.047408262752857,0.0123037445693382,0.7375881743175707,0.5,0.0941126940186284,0.0880453171996379,0.0361638341848194,0.172927950956882,0.4445985947314378,0.183869113446044,0.0563186414278964,0.173690177149524,0.0716108175834032,5.496905014501508e-17,1.0
0.0654543846148491,0.7290322580645161,0.3467235710220976,0.4596354166666665,0.0533021562286603,0.301204819277108,0.0944885114525426,0.6443107833186961,0.0,0.568595310094354,0.638829592525232,0.0261400474163872,0.5880048701383805,0.0468451242829828,0.168439239488301,0.0728458124682612,0.0166899578537201,0.0080909309951085,0.8145115753811404,0.540540540540541,0.0316332277298133,0.114767538962694,0.1454041300054511,0.149410869235172,0.505780303515926,0.0947111334942029,0.0300533276211331,0.632655032198006,0.1768027604736653,5.496905014501508e-17,1.0
0.125809927465392,0.4258064516129032,0.2310908514831144,0.4348958333333333,0.0530536684532649,0.152610441767068,0.0368734491651068,0.2571495666471257,0.0,0.2982618242061299,0.801584074574341,0.0991119087167843,0.1946098887186302,0.0736137667304015,0.198220843233404,0.147040824262671,0.043895312065376,0.0107106634655217,0.7653530765146598,0.675675675675676,0.0495789372580432,0.13347814043899,0.0543878190788505,0.108318347596633,0.2973191172587026,0.147768636605843,0.0515551087640302,0.265876754455001,0.074555311452378,5.496905014501508e-17,1.0
0.263964240376828,0.3096774193548387,0.1799289539665922,0.3190104166666671,0.32012324466578,0.15863453815261,0.0083018091904571,0.9325938613630272,0.0,0.3725693993668639,0.4313621920811,0.137771535994489,0.3640641878657288,0.0344168260038241,0.101123768480578,0.071024530432278,0.0375248070336825,0.0253475721444918,0.5575103028055656,0.75,0.133127600775323,0.334254145744888,0.0424113704287637,0.0,0.3571738682636093,0.131025157320017,0.118704710249471,0.704514282406992,0.0309130562147459,5.496905014501508e-17,1.0
0.124132019456689,0.6387096774193548,0.1564228576625406,0.4466145833333331,0.0573131996586225,0.0642570281124498,0.0810351531067432,0.2326696960651907,0.0,0.3811241074137834,0.749216488581716,0.0956691094562131,0.3501578558611835,0.0793499043977056,0.115573194237854,0.411079810008564,0.0652602060866086,0.0094495797428547,0.7884490590525631,0.594594594594595,0.0961692539186715,0.235107354325904,0.0740432445454124,0.125906824639663,0.5070937948806729,0.231332960624815,0.0647330817382745,0.200675661347322,0.1490433776189527,1.1102230246251563e-16,1.0
0.434684246544767,0.4258064516129032,0.2044154338347021,0.2526041666666671,0.0622620792570538,0.283132530120482,0.0109566439857244,0.3824363634880591,0.0,0.3591518115768994,0.568102272212726,0.357213333444398,0.4008918560890646,0.0621414913957935,0.499865996189126,0.109446117055005,0.132119586271991,0.0365917080093616,0.4500324464633354,0.216216216216216,0.233208450235574,0.0887205791940698,0.0205490421532118,0.164880841049318,0.2457984425187701,0.327621539488542,0.2572431643532,0.195512154440547,0.0380856817428111,5.496905014501508e-17,1.0
0.132521559500207,0.5483870967741935,0.1099771569467633,0.5351562500000011,0.083001711194177,0.0441767068273092,0.0658088861194849,0.0921758528969217,0.0,0.1238498555471933,0.567808663239216,0.0726295881498585,0.0916022852856532,0.0554493307839388,0.132318335375089,0.0796333682076176,0.0356800560858792,0.0120097312855181,0.7425984139157402,0.486486486486487,0.0599651596028169,0.197103694217286,0.0703341820778903,0.11705058828866,0.2656078197612757,0.096409867120151,0.0910416941571458,0.603816402344752,0.1440298813399345,5.496905014501508e-17,1.0
0.0704389631781716,0.832258064516129,0.3914576344095469,0.4843749999999995,0.0698017862841611,0.1285140562249,0.1741293229183815,0.2803098857438901,0.0,0.4754819568190958,0.392801570682913,0.0192014683839641,0.4533007866030853,0.0678776290630975,0.194647195699471,0.406395070632457,0.0296383310114786,0.0056256338915189,0.865191265580623,0.810810810810811,0.0430905836492743,1.0,0.0898038455850231,0.111255164451292,0.5652597839984712,0.116336026345174,0.0400553565885893,0.807727383777181,0.2609421625205498,5.496905014501508e-17,1.0
0.0285313984218573,0.7612903225806451,0.8073152163176393,0.466145833333334,0.0631068581161142,0.184738955823293,0.0710120806251239,0.77875326808449,0.0,0.6739398629189841,0.60548109452675,0.0078515508335837,0.6807847389022679,0.0387189292543021,0.218029057858735,0.0578204565153264,0.0081665629402747,0.0074277654887339,0.8277008520356993,0.0,0.0169754395508675,0.140478720653397,0.1100004545755863,0.115379255113067,0.622515764550126,0.0626477050105347,0.0,0.701542376893946,0.1340224742919538,5.496905014501508e-17,1.0
0.134199467508911,0.2903225806451612,0.1169283163244574,0.4505208333333337,0.0422608010718961,0.132530120481928,0.0019785077375757,0.1279427520625813,0.0,0.1535807966545152,0.444860920016508,0.0503053602217246,0.1022918029213876,0.0449330783938815,0.105355736213942,0.138363046573277,0.0207037139656793,0.0115723828193478,0.7501453770110484,0.837837837837838,0.0544029762567842,0.202163228656599,0.0039509804948671,0.124906249004987,0.2285263342396956,0.0855997063555284,0.0717703290000683,0.624510556855781,0.0092455444349163,5.496905014501508e-17,1.0
0.0352446686387649,0.6387096774193548,0.1097389124189488,0.4687500000000011,0.107338339191657,0.122489959839357,0.0819928449658879,0.3088824565105967,0.0,0.2515270864481061,0.885499812888904,0.040985185428609,0.2477742344364613,0.0788718929254302,0.159953026681837,0.118496506109483,0.0316146845692673,0.0079574512164019,0.8171410030592378,0.783783783783784,0.0583227832733839,0.0461913422062707,0.1204927479256807,0.10648807584129,0.4440966780083317,0.0804076282615766,0.0402986316426432,0.246399220921835,0.1489030067745811,5.496905014501508e-17,1.0
0.16531427909135,0.6580645161290322,0.0481804605745578,0.4622395833333336,0.0949049809469091,0.120481927710843,0.0407086586467828,0.1374674007597658,0.0,0.0868332844866506,0.71808358848846,0.142592090308572,0.072848047541728,0.0769598470363289,0.427007788859121,0.0410517500677627,0.0272716299973262,0.0078243967999891,0.8197746445637424,0.662162162162162,0.0710687906030515,0.0424997057421493,0.0968668993164053,0.171114549673369,0.1462764513392122,0.0806146252575848,0.129498339079225,0.267765204567881,0.0874101442935992,1.1102230246251563e-16,1.0
0.0704389631781716,0.7290322580645161,0.7439478369557451,0.4765625000000003,0.0912810621664634,0.184738955823293,0.1007401186590524,0.5680667863777441,0.0,0.6067126432388992,0.277898634760852,0.0111846869309143,0.3670367927330363,0.0353728489483748,0.217940854264327,0.354356337569078,0.030099427391264,0.0069047571201783,0.8383281222346762,0.783783783783784,0.0677402082977811,0.59211190099333,0.1179338156626002,0.095271634512658,0.390413121496561,0.0945022303568048,0.0277365813148739,0.972747730837119,0.1778674524367178,1.1102230246251563e-16,1.0
0.372586497038372,0.5677419354838709,0.2479981351035968,0.3763020833333326,0.0847484308126674,0.439759036144578,0.1501910295085711,0.4383702393665752,0.0,0.4224793049746115,0.54612995271382,0.468638778937537,0.4809644520465641,0.145793499043977,0.218520552687622,0.0818710900141034,0.172311876407341,0.017456760509924,0.657352705697936,0.716216216216216,0.233737853698083,0.118612023078699,0.2461318387134647,0.0972523385946692,0.3205231627612588,0.374521169413246,0.30341127569496,0.159949999072005,0.2691192124390268,1.1102230246251563e-16,1.0
0.313735624440203,0.3677419354838709,0.104498673403039,0.3958333333333333,0.0814148881304699,0.0120481927710843,0.0252177183510422,0.1027699755580874,0.0,0.1544010185543756,0.607550038047712,0.469438603691468,0.1279473531577198,0.160611854684512,0.171953317312138,0.117187448724842,0.125214527452396,0.0151985964845474,0.6908315565031983,0.864864864864865,0.141565417273711,0.0887738686070894,0.0370565295715896,0.102205183097839,0.2084860531495556,0.28062670743507,0.282645307797041,0.0761644333258005,0.0662382019366999,5.496905014501508e-17,1.0
0.235803616368879,0.6967741935483871,0.1434423071582648,0.5013020833333335,0.0695760879021116,0.218875502008032,0.1678546256860587,0.1965922617496431,0.0,0.1648316171082083,0.621609505825674,0.144931370516411,0.1722057106991258,0.0434990439770555,0.169093400159865,0.0643246924209625,0.0535512894929573,0.0072963923497937,0.8303513488458328,0.783783783783784,0.105053829328376,0.0947649200921203,0.2255200783507698,0.143718762650129,0.2846109588819787,0.131970095505194,0.148424297358219,0.409633605937337,0.2715958094004491,5.496905014501508e-17,1.0
0.214739051926686,0.8451612903225807,0.5283741065111975,0.4791666666666674,0.101684914042906,0.269076305220884,0.3239394430633302,0.3943249698818498,0.0,0.551509006163828,0.685857938914665,0.106293875358327,0.4365656345530648,0.0439770554493308,0.151635569260308,0.110772675940764,0.0768139442178039,0.0061324910000252,0.8543954423253578,0.756756756756757,0.096956842386856,0.251602919629757,0.2400092763958987,0.0980948792371724,0.6627994593577424,0.254034869337198,0.062546447309875,0.470596244151058,0.4554612628486196,5.496905014501508e-17,1.0
0.203915582838568,0.5032258064516129,0.0736137769943755,0.4973958333333329,0.0431605264581123,0.0,0.0343263748682298,0.1232982434485345,0.0,0.1063089423971772,0.49835302731855,0.102262547388942,0.1195506069177714,0.0583173996175908,0.127579421745716,0.0541234340311082,0.0339836323456349,0.0104271993911614,0.7704560202937878,0.702702702702703,0.0796175606191342,0.0786129049809064,0.0728194761903315,0.191007452998501,0.1836367368521223,0.0921120640434662,0.114693939015,0.527190636398497,0.0844340249272035,1.1102230246251563e-16,1.0
